ISO3,Name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
NER,Niger,0.207499997,0.207499997,0.207499997,0.207499997,0.207499997,0.207499997,0.207499997,0.207499997,0.207499997,0.207499997,0.207499997,0.207499997,0.207499997,0.207499997,0.207499997,0.207499997,0.207499997
NGA,Nigeria,0.207499997,0.207499997,0.207499997,0.207499997,0.207499997,0.207499997,0.207499997,0.207499997,0.207499997,0.207499997,0.207499997,0.207499997,0.207499997,0.207499997,0.207499997,0.207499997,0.207499997
NOR,Norway,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999
OMN,Oman,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999
PAK,Pakistan,0.782499988,0.782499988,0.782499988,0.782499988,0.782499988,0.782499988,0.782499988,0.782499988,0.782499988,0.782499988,0.782499988,0.782499988,0.782499988,0.782499988,0.782499988,0.782499988,0.782499988
PLW,Palau,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989
PAN,Panama,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995
PNG,Papua New Guinea,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989
PRY,Paraguay,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995
PER,Peru,0.224999997,0.224999997,0.224999997,0.224999997,0.224999997,0.224999997,0.224999997,0.224999997,0.224999997,0.224999997,0.224999997,0.224999997,0.224999997,0.224999997,0.224999997,0.224999997,0.224999997
PHL,Philippines,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989
POL,Poland,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999
PRT,Portugal,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999
QAT,Qatar,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999
ROU,Romania,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999
RUS,Russian Federation,0.874999987,0.874999987,0.874999987,0.874999987,0.874999987,0.874999987,0.874999987,0.874999987,0.874999987,0.874999987,0.874999987,0.874999987,0.874999987,0.874999987,0.874999987,0.874999987,0.874999987
RWA,Rwanda,0.407499994,0.407499994,0.407499994,0.407499994,0.407499994,0.407499994,0.407499994,0.407499994,0.407499994,0.407499994,0.407499994,0.407499994,0.407499994,0.407499994,0.407499994,0.407499994,0.407499994
KNA,Saint Kitts and Nevis,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995
LCA,Saint Lucia,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995
VCT,Saint Vincent and the Grenadines,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995
WSM,Samoa,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989
SMR,San Marino,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999
STP,Sao Tome and Principe,0.207499997,0.207499997,0.207499997,0.207499997,0.207499997,0.207499997,0.207499997,0.207499997,0.207499997,0.207499997,0.207499997,0.207499997,0.207499997,0.207499997,0.207499997,0.207499997,0.207499997
SAU,Saudi Arabia,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999
SEN,Senegal,0.207499997,0.207499997,0.207499997,0.207499997,0.207499997,0.207499997,0.207499997,0.207499997,0.207499997,0.207499997,0.207499997,0.207499997,0.207499997,0.207499997,0.207499997,0.207499997,0.207499997
SRB,Serbia,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999
SYC,Seychelles,0.207499997,0.207499997,0.207499997,0.207499997,0.207499997,0.207499997,0.207499997,0.207499997,0.207499997,0.207499997,0.207499997,0.207499997,0.207499997,0.207499997,0.207499997,0.207499997,0.207499997
SLE,Sierra Leone,0.207499997,0.207499997,0.207499997,0.207499997,0.207499997,0.207499997,0.207499997,0.207499997,0.207499997,0.207499997,0.207499997,0.207499997,0.207499997,0.207499997,0.207499997,0.207499997,0.207499997
SGP,Singapore,0.849999987,0.849999987,0.849999987,0.849999987,0.849999987,0.849999987,0.849999987,0.849999987,0.849999987,0.849999987,0.849999987,0.849999987,0.849999987,0.849999987,0.849999987,0.849999987,0.849999987
SVK,Slovakia,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999
SVN,Slovenia,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999
SLB,Solomon Islands,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989
SOM,Somalia,0.782499988,0.782499988,0.782499988,0.782499988,0.782499988,0.782499988,0.782499988,0.782499988,0.782499988,0.782499988,0.782499988,0.782499988,0.782499988,0.782499988,0.782499988,0.782499988,0.782499988
ZAF,South Africa,0.407499994,0.407499994,0.407499994,0.407499994,0.407499994,0.407499994,0.407499994,0.407499994,0.407499994,0.407499994,0.407499994,0.407499994,0.407499994,0.407499994,0.407499994,0.407499994,0.407499994
ESP,Spain,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999
LKA,Sri Lanka,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999
SDN,Sudan,0.782499988,0.782499988,0.782499988,0.782499988,0.782499988,0.782499988,0.782499988,0.782499988,0.782499988,0.782499988,0.782499988,0.782499988,0.782499988,0.782499988,0.782499988,0.782499988,0.782499988
SUR,Suriname,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995
SWZ,Swaziland,0.407499994,0.407499994,0.407499994,0.407499994,0.407499994,0.407499994,0.407499994,0.407499994,0.407499994,0.407499994,0.407499994,0.407499994,0.407499994,0.407499994,0.407499994,0.407499994,0.407499994
SWE,Sweden,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999
CHE,Switzerland,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999
SYR,Syrian Arab Republic,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999
TJK,Tajikistan,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999
TZA,"Tanzania, United Republic of",0.407499994,0.407499994,0.407499994,0.407499994,0.407499994,0.407499994,0.407499994,0.407499994,0.407499994,0.407499994,0.407499994,0.407499994,0.407499994,0.407499994,0.407499994,0.407499994,0.407499994
THA,Thailand,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999
TLS,Timor-Leste,0.449999993,0.449999993,0.449999993,0.449999993,0.449999993,0.449999993,0.449999993,0.449999993,0.449999993,0.449999993,0.449999993,0.449999993,0.449999993,0.449999993,0.449999993,0.449999993,0.449999993
TGO,Togo,0.207499997,0.207499997,0.207499997,0.207499997,0.207499997,0.207499997,0.207499997,0.207499997,0.207499997,0.207499997,0.207499997,0.207499997,0.207499997,0.207499997,0.207499997,0.207499997,0.207499997
TON,Tonga,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989
TTO,Trinidad and Tobago,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995
TUN,Tunisia,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999
TUR,Turkey,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999
TKM,Turkmenistan,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999
TUV,Tuvalu,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989
UGA,Uganda,0.407499994,0.407499994,0.407499994,0.407499994,0.407499994,0.407499994,0.407499994,0.407499994,0.407499994,0.407499994,0.407499994,0.407499994,0.407499994,0.407499994,0.407499994,0.407499994,0.407499994
UKR,Ukraine,0.874999987,0.874999987,0.874999987,0.874999987,0.874999987,0.874999987,0.874999987,0.874999987,0.874999987,0.874999987,0.874999987,0.874999987,0.874999987,0.874999987,0.874999987,0.874999987,0.874999987
ARE,United Arab Emirates,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999
GBR,United Kingdom,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999,0.067499999
USA,United States,0.924999986,0.924999986,0.924999986,0.924999986,0.924999986,0.924999986,0.924999986,0.924999986,0.924999986,0.924999986,0.924999986,0.924999986,0.924999986,0.924999986,0.924999986,0.924999986,0.924999986
URY,Uruguay,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995
UZB,Uzbekistan,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999,0.074999999
VUT,Vanuatu,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989
VEN,"Venezuela, Bolivarian Republic of",0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995,0.317499995
VNM,Viet Nam,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989,0.767499989
YEM,Yemen,0.782499988,0.782499988,0.782499988,0.782499988,0.782499988,0.782499988,0.782499988,0.782499988,0.782499988,0.782499988,0.782499988,0.782499988,0.782499988,0.782499988,0.782499988,0.782499988,0.782499988
ZMB,Zambia,0.407499994,0.407499994,0.407499994,0.407499994,0.407499994,0.407499994,0.407499994,0.407499994,0.407499994,0.407499994,0.407499994,0.407499994,0.407499994,0.407499994,0.407499994,0.407499994,0.407499994
ZWE,Zimbabwe,0.407499994,0.407499994,0.407499994,0.407499994,0.407499994,0.407499994,0.407499994,0.407499994,0.407499994,0.407499994,0.407499994,0.407499994,0.407499994,0.407499994,0.407499994,0.407499994,0.407499994
