ISO3,Name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
TCD,Chad,,-0.934064695,,-0.945153007,,-0.822142181,,-0.946894908,-1.261403548,-1.23377755,-1.432402757,-1.261536824,-1.297614858,-1.43726304,-1.346174419,-1.318724668,
CHL,Chile,,1.451536456,,1.359515589,,1.5296228,,1.549289231,1.299042653,1.403424038,1.460720167,1.441808072,1.336147992,1.339308946,1.373843213,1.502779909,
CHN,China,,-0.253655492,,-0.254405556,,-0.243963052,,-0.654236054,-0.426275215,-0.571400044,-0.642585267,-0.495524538,-0.594101194,-0.444808364,-0.501332988,-0.603028712,
COL,Colombia,,-0.49129268,,-0.432552481,,-0.401197883,,-0.237642466,-0.168503141,-0.098316421,-0.1115511,-0.096851863,-0.185947721,-0.216348904,-0.297139785,-0.39090878,
COM,Comoros,,-0.934064695,,-1.315207208,,-1.127522439,,-0.874670126,-0.842528167,-0.83779903,-0.827171161,-0.643579503,-0.655693928,-0.754969428,-0.783847344,-0.735926726,
COG,Congo,,-1.108645733,,-1.137186284,,-0.963750253,,-0.869609265,-0.937771163,-0.861686653,-1.018242612,-1.053368912,-1.094785915,-1.126354401,-1.214134071,-1.140925514,
COD,"Congo, the Democratic Republic of the",,-2.061645218,,-1.903802374,,-1.569913799,,-1.264443352,-1.409120997,-1.376128398,-1.43038783,-1.485468966,-1.305601054,-1.161510706,-1.380678171,-1.383097364,
CRI,Costa Rica,,0.570141532,,0.781147032,,0.753659978,,0.587468359,0.688811053,0.25691134,0.377695006,0.317240005,0.39730784,0.434398045,0.709731618,0.667635213,
CIV,C™te d'Ivoire,,0.195638737,,-0.30647472,,-0.690327896,,-0.820168848,-0.979991347,-1.228254276,-1.241416465,-1.177898551,-1.066988124,-1.083174698,-1.098981444,-1.146249049,
HRV,Croatia,,-0.822794864,,-0.719045106,,-0.210939766,,0.242790678,0.170915655,0.189995282,0.172060977,0.046294923,0.080608868,0.029444199,-0.019185793,0.045159418,
CUB,Cuba,,0.454411837,,0.54303329,,0.509277173,,0.509804554,0.28080822,0.251795776,0.304361977,0.210942144,0.279885571,0.270153832,0.464578568,0.502435924,
CYP,Cyprus,,1.80057416,,1.294924951,,1.22275748,,1.273700068,1.213057442,0.878572513,0.890304624,1.089246425,1.077322975,1.246055815,1.01017833,1.073843652,
CZE,Czech Republic,,0.64411973,,0.543873304,,0.104551655,,0.349159646,0.434767577,0.376399151,0.457878197,0.284467798,0.227397988,0.272915431,0.393496871,0.307477005,
DNK,Denmark,,2.369124202,,2.358940203,,2.505121055,,2.400230318,2.438381234,2.493517528,2.302723926,2.550565857,2.514690949,2.497998754,2.477869319,2.373760444,
