ISO3,Name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
BDI,Burundi,63.21585468,62.87412391,62.71253046,62.60095209,62.36096054,61.87867472,60.97965602,59.88521273,58.66048141,57.39752601,56.21153641,54.81376262,53.61291838,52.67057965,52.02742128,,
KHM,Cambodia,52.70293927,54.4375715,56.40913177,57.43127678,56.18651236,55.12160916,54.1502742,53.33041854,52.62683381,52.00607643,51.44243954,50.77341144,50.15252474,49.56532487,49.00592027,48.47176263,
CMR,Cameroon,18.28582738,18.25595203,18.24532639,18.25301472,18.27282349,18.30219225,18.35118422,18.40329532,18.45388523,18.49873669,18.53382661,18.57567116,18.60081413,18.60741278,18.59530396,18.56414636,
CAN,Canada,18.40207965,18.45383471,18.51950159,18.62188489,18.73238792,18.83394108,18.96563815,19.10063487,19.21757918,19.33463128,19.45463689,19.61449045,19.71371503,19.77607244,19.80340195,19.81209577,
CPV,Cape Verde,39.58156803,39.61058528,39.7170554,39.89643856,40.12693349,40.3807366,40.33003668,40.32135643,40.36388416,40.47354414,40.65248189,40.95201909,41.31939909,41.73719024,42.17394784,,
CAF,Central African Republic,41.98259884,41.81223522,41.67651048,41.58658777,41.54885817,41.5669091,41.61782806,41.71875924,41.84554845,41.97003412,42.06753554,42.07014471,42.04635697,42.00016828,41.94040261,,
TCD,Chad,36.83650563,36.21003188,35.59059278,34.9690345,34.32934901,33.62322018,32.73749882,31.85903486,31.01886354,30.25244607,29.57327651,28.89318716,28.2908652,27.74713001,27.23562076,26.74394049,
CHL,Chile,40.82027523,40.55021001,40.32312491,40.13350783,39.96993363,39.82519397,39.67752373,39.54868463,39.43584625,39.3376184,39.25037499,39.20165863,39.16300653,39.13449047,39.10779241,39.07479981,
CHN,China,2.688375669,2.727486847,2.769508327,2.816161649,2.868202037,2.92554972,2.931803063,2.915464034,2.902316763,2.891813822,2.882876585,2.877808983,2.858168536,2.823233202,2.790001728,2.75937529,
COL,Colombia,21.37719438,21.52154227,21.6706003,21.8278046,21.99343181,22.16916655,22.35901692,22.55935916,22.76864275,22.98680929,23.21054882,23.44261499,23.68283133,23.93333348,24.19278628,24.44765425,
COM,Comoros,23.71738572,23.80601438,23.88433078,23.95555502,24.02105281,24.08230783,24.1371006,24.18922506,24.2388832,24.28664702,24.32914978,24.27984322,24.22844374,24.18060074,24.14322751,,
COG,Congo,53.87374247,53.800957,53.78052917,53.77503079,53.81997496,53.93928001,54.13824359,54.40698964,54.6975538,54.95341955,55.11636705,54.68495608,54.1778319,53.63562182,53.12650048,52.70810841,
COD,"Congo, the Democratic Republic of the",36.67802871,36.88326684,37.13007364,37.38481735,37.64293362,37.94081331,38.05065079,38.20240953,38.39077065,38.61030899,38.55163192,38.33791635,38.15188753,37.98934307,37.84095305,37.69975943,
CRI,Costa Rica,44.81322563,44.63479284,44.57886506,44.5449074,44.55973654,44.64424026,44.87113447,45.16369982,45.51232448,45.90777178,46.33496469,46.81572007,47.33490733,47.85657655,48.34368737,48.76594417,
CIV,C™te d'Ivoire,41.7150838,41.70106646,41.74643054,41.86791066,41.94634658,42.03325926,41.9774491,42.00437524,42.08340118,42.18026331,42.26253702,42.32935812,42.21244641,42.07469291,41.90588977,41.71630192,
