ISO3,Name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
BGR,Bulgaria,0.458792838,0.458792838,0.531433114,0.604073389,0.584668297,0.565263198,0.573226327,0.581189451,0.536484672,0.502068375,0.522905531,0.579822794,0.572123508,0.572379654,0.574393479,0.5754588,0.5754588
BFA,Burkina Faso,0.423871338,0.423871338,0.449667454,0.475463576,0.491240513,0.507017452,0.468321666,0.429625879,0.516134631,0.493579469,0.492026735,0.531303591,0.555408352,0.518859655,0.504224019,0.47759921,0.47759921
BDI,Burundi,0.032978711,0.032978711,0.022607803,0.012236936,0.037510395,0.062783871,0.037404251,0.012024623,0.051000238,0,0.183941303,0.221585141,0.23283016,0.17763778,0.249561933,0.19187994,0.19187994
KHM,Cambodia,0.2716081,0.2716081,0.261195731,0.250783383,0.295150805,0.339518253,0.339533138,0.339548028,0.359574417,0.411801779,0.410995674,0.420918617,0.41468621,0.431310927,0.366609497,0.376518571,0.376518571
CMR,Cameroon,0.284490387,0.284490387,0.310045063,0.335599733,0.355428672,0.375257613,0.369079697,0.362901783,0.385658763,0.408172624,0.452762273,0.431514548,0.422231927,0.379252582,0.428773648,0.384731866,0.384731866
CAN,Canada,0.729974634,0.729974634,0.711713171,0.693451701,0.711943269,0.730434817,0.730108023,0.729781221,0.714140992,0.676246041,0.667499274,0.713026024,0.704787093,0.706583051,0.721978032,0.688304499,0.688304499
CPV,Cape Verde,0.693506836,0.693506836,0.704583573,0.715660302,0.721128035,0.726595769,0.679036689,0.631477617,0.693694488,0.723296734,0.647474391,0.69952772,0.675349412,0.662659212,0.664507454,0.667354348,0.667354348
CAF,Central African Republic,0.262643374,0.262643374,0.277244043,0.291844698,0.285015607,0.278186505,0.208236027,0.138285558,0.17473433,0.228042514,0.220144882,0.124729829,0.126875931,0.132405296,0.090684672,0.070986095,0.070986095
TCD,Chad,0.290493745,0.290493745,0.253164768,0.215835778,0.23238256,0.248929342,0.211433959,0.173938587,0.218106498,0.20760505,0.236277456,0.123294112,0.112612176,0.089365433,0.16905043,0.193552975,0.193552975
CHL,Chile,0.621526105,0.621526105,0.56409778,0.506669446,0.550961238,0.595253034,0.644449925,0.693646818,0.647036435,0.644211084,0.678071842,0.614433167,0.580082574,0.583247995,0.612839479,0.621456017,0.621456017
CHN,China,0.450792106,0.450792106,0.416245735,0.381699364,0.398853374,0.416007388,0.418308336,0.420609285,0.377149952,0.418521255,0.396794983,0.382556751,0.395435887,0.397716743,0.38981794,0.346875942,0.346875942
COL,Colombia,0.16693437,0.16693437,0.153022909,0.13911143,0.158169079,0.17722671,0.13805995,0.09889322,0.0175074,0.060224584,0.097028749,0.133138595,0.147827205,0.134950104,0.148801932,0.201139986,0.201139986
COM,Comoros,0.588782347,0.588782347,0.599896139,0.611009933,0.54713912,0.483268302,0.523945183,0.564622065,0.374154939,0.497358215,0.458851696,0.454791669,0.292290637,0.285830423,0.363059788,0.413678343,0.413678343
COG,Congo,0.234280595,0.234280595,0.198477483,0.162674371,0.216876602,0.271078839,0.216535378,0.161991923,0.246644422,0.280691295,0.278171015,0.316363661,0.351715004,0.358157969,0.457583057,0.450854688,0.450854688
COD,"Congo, the Democratic Republic of the",,,,,,,,,,,,,,,,,
CRI,Costa Rica,0.637235147,0.637235147,0.657010293,0.676785427,0.670952368,0.665119318,0.684075141,0.703030963,0.630087453,0.629059332,0.651089266,0.655839322,0.631095333,0.574949881,0.613759863,0.62866725,0.62866725
CIV,C™te d'Ivoire,0.486761699,0.486761699,0.470469058,0.454176416,0.346459746,0.238743091,0.169708204,0.100673297,0.130463601,0.060450107,0.04449047,0.103118489,0.104481225,0.123125593,0.238572243,0.189237144,0.189237144
HRV,Croatia,0.444623385,0.444623385,0.460412467,0.476201547,0.511736368,0.547271188,0.573956192,0.600641199,0.599234255,0.621545599,0.581559368,0.60313793,0.621866051,0.613945748,0.617693776,0.621153622,0.621153622
CUB,Cuba,0.521233845,0.521233845,0.497539136,0.473844426,0.494087468,0.51433051,0.523967977,0.533605445,0.544713487,0.57632101,0.572052489,0.573061842,0.564467058,0.580595993,0.557942632,0.554830239,0.554830239
CYP,Cyprus,0.562114622,0.562114622,0.553405237,0.544695847,0.571446264,0.598196681,0.559876305,0.521555931,0.587037563,0.567349344,0.583709111,0.600524913,0.60473815,0.630441521,0.571113841,0.581095577,0.581095577
CZE,Czech Republic,0.709171392,0.709171392,0.684977818,0.660784234,0.625275564,0.589766899,0.639393532,0.689020163,0.669715813,0.6254808,0.675651901,0.703346787,0.69862998,0.708680596,0.682126544,0.694532483,0.694532483
DNK,Denmark,0.769607747,0.769607747,0.769573879,0.769540032,0.779279542,0.789019051,0.786458349,0.783897632,0.73964981,0.714687291,0.712201258,0.706797676,0.714528045,0.70859339,0.698093118,0.702012266,0.702012266
DJI,Djibouti,0.415519468,0.415519468,0.349804473,0.284089491,0.35773598,0.431382461,0.424470949,0.417559447,0.311082842,0.447502774,0.369342248,0.445118071,0.476708889,0.55907961,0.601613025,0.55941185,0.55941185
DMA,Dominica,0.627166173,0.627166173,0.627772248,0.628378316,0.60498178,0.581585241,0.587389559,0.593193874,0.631827441,0.70470213,0.667302896,0.690471751,0.662728343,0.690754073,0.644759803,0.702079623,0.702079623
DOM,Dominican Republic,0.463857809,0.463857809,0.433144844,0.402431889,0.451145262,0.499858635,0.505902058,0.511945482,0.411244617,0.440747094,0.452314845,0.479769349,0.481599595,0.489096748,0.518962863,0.5045091,0.5045091
ECU,Ecuador,0.34490727,0.34490727,0.392448139,0.439988994,0.398346901,0.356704801,0.34493407,0.333163339,0.305349011,0.334009996,0.341532828,0.329204765,0.341580882,0.357653975,0.364241579,0.374078277,0.374078277
EGY,Egypt,0.37250849,0.37250849,0.424804533,0.47710057,0.481135167,0.485169765,0.443805426,0.402441087,0.360321078,0.341191586,0.350055039,0.323211706,0.380577298,0.39971524,0.372337894,0.318527553,0.318527553
SLV,El Salvador,0.441708228,0.441708228,0.469585928,0.497463634,0.517123833,0.536784031,0.543898118,0.551012208,0.455488216,0.487407663,0.49351973,0.468452093,0.498497378,0.513779129,0.499631905,0.513600777,0.513600777
GNQ,Equatorial Guinea,0.441457963,0.441457963,0.441842628,0.442227299,0.451594016,0.460960735,0.420648378,0.380336022,0.499848035,0.464472498,0.400625529,0.518197082,0.545373841,0.539142379,0.57038522,0.54794306,0.54794306
ERI,Eritrea,0.317342128,0.317342128,0.274732423,0.2321227,0.263391972,0.294661262,0.352953827,0.411246401,0.347721049,0.366264599,0.350814054,0.314424073,0.289704973,0.364612755,0.360036637,0.325872515,0.325872515
EST,Estonia,0.634721093,0.634721093,0.630591226,0.62646138,0.639172053,0.651882746,0.659419012,0.666955279,0.680725291,0.632206423,0.618894633,0.649473725,0.623402466,0.614163989,0.614217273,0.627063068,0.627063068
ETH,Ethiopia,0.290588721,0.290588721,0.306335187,0.322081662,0.308585465,0.295089269,0.267084169,0.239079085,0.213292248,0.247102507,0.175740965,0.149061679,0.135950424,0.146874877,0.154470591,0.158832995,0.158832995
FJI,Fiji,0.663517364,0.663517364,0.667512906,0.671508438,0.57511586,0.478723277,0.525760466,0.572797654,0.582574815,0.569434453,0.583935979,0.500229909,0.512369349,0.499783358,0.450046472,0.470165637,0.470165637
FIN,Finland,0.763466666,0.763466666,0.770214367,0.776962047,0.799736118,0.822510172,0.827532673,0.832555201,0.832283094,0.817112558,0.815304704,0.797560135,0.798745273,0.790178394,0.784271507,0.776214197,0.776214197
FRA,France,0.649579681,0.649579681,0.645086479,0.640593264,0.645096993,0.649600726,0.658501124,0.667401511,0.546164027,0.570992749,0.578336882,0.606707743,0.604377056,0.60545054,0.604926292,0.639965611,0.639965611
GAB,Gabon,0.490710717,0.490710717,0.511401135,0.532091554,0.561399734,0.590707923,0.576442206,0.562176486,0.546916696,0.57316394,0.550875012,0.526142417,0.542094891,0.538616493,0.516845257,0.543895734,0.543895734
GMB,Gambia,0.585740316,0.585740316,0.597612327,0.609484344,0.584738982,0.559993623,0.597888201,0.635782784,0.563875032,0.544092934,0.551464194,0.492799493,0.502537581,0.511200498,0.527741182,0.511161544,0.511161544
GEO,Georgia,0.203186051,0.203186051,0.186823988,0.170461899,0.241414356,0.312366804,0.268404889,0.22444296,0.237806427,0.325284095,0.366569857,0.314962052,0.374483473,0.310891909,0.307658963,0.363769212,0.363769212
DEU,Germany,0.740919729,0.740919729,0.739257574,0.737595441,0.75846138,0.779327322,0.742235327,0.705143303,0.605908254,0.624627522,0.672874845,0.703081304,0.701056833,0.691625476,0.674199629,0.662422492,0.662422492
GHA,Ghana,0.449137039,0.449137039,0.454034722,0.458932409,0.441325516,0.423718627,0.434767658,0.445816687,0.490822713,0.496201026,0.535928492,0.51093695,0.495340295,0.503248786,0.50889465,0.507562657,0.507562657
GRC,Greece,0.583303602,0.583303602,0.599439895,0.615576195,0.629795933,0.644015668,0.649953508,0.655891342,0.615897941,0.592860368,0.600543984,0.618274363,0.598754936,0.551787277,0.463716804,0.477268351,0.477268351
GRD,Grenada,0.668275933,0.668275933,0.675127435,0.681978954,0.683933735,0.685888532,0.678734839,0.67158115,0.682285119,0.686213952,0.598146169,0.59512488,0.590548846,0.589920944,0.586294877,0.616874516,0.616874516
GTM,Guatemala,0.278022812,0.278022812,0.304913282,0.331803755,0.336178875,0.340553982,0.332668519,0.324783042,0.333679777,0.336410082,0.321433426,0.352736633,0.351376071,0.363454386,0.329674606,0.340897009,0.340897009
GIN,Guinea,0.264727974,0.264727974,0.314732718,0.36473746,0.237420249,0.110103037,0.155377531,0.200651996,0.347516491,0.302006192,0.275529695,0.126632612,0.02901298,0.081421957,0.078576836,0.137687522,0.137687522
