ISO3,Name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
RUS,Russian Federation,0.000663977,0.001677147,0.003657463,0.005651351,0.010408944,0.024782662,0.059004387,0.134654688,0.277664617,0.569439155,0.931423914,1,1,1,1,1,1
RWA,Rwanda,0,0,0,0.000800038,0.001611822,0.005350888,0.008539966,0.01052686,0.016397241,0.016928876,0.026924656,0.03697672,0.072674479,0.146899555,0.261768684,0.371147193,0.371147193
KNA,Saint Kitts and Nevis,0.008155942,0.008155942,0.005591011,0.012182629,0.018404585,0.030107333,0.050602532,0.118937177,0.52332358,0.663787204,1,1,1,1,1,1,1
LCA,Saint Lucia,0.00763981,0.010577549,0.011878301,0.013893276,0.016626582,0.017806724,0.018999728,0.099937369,0.684846221,0.690878894,0.714389068,0.705183298,0.970270131,1,1,1,1
VCT,Saint Vincent and the Grenadines,0.002210154,0.002879352,0.003560363,0.007722699,0.014626795,0.024314663,0.077087468,0.102553038,0.645117957,0.736878949,0.721499395,0.893985486,1,1,1,1,1
WSM,Samoa,0,0,0.004955062,0.009475718,0.015426372,0.01573375,0.015636679,0.016807853,0.065125609,0.098930866,0.147953343,0.279674029,0.527124542,0.757816047,0.919829265,1,1
SMR,San Marino,0.101253992,0.097780524,0.100130809,0.210625151,0.400905595,0.597561629,0.639565609,0.659131044,0.647219446,0.638696364,0.628875468,0.628958114,0.62709854,0.854755647,0.850367252,0.845648084,0.845648084
STP,Sao Tome and Principe,0,0,0,0,0,0,0,0.015093201,0.036169392,0.057251669,0.087019637,0.132097252,0.212526187,0.350678544,0.437566447,0.690215488,0.690215488
SAU,Saudi Arabia,0.000961865,0.011280934,0.01939811,0.036196502,0.047478948,0.076265184,0.135850382,0.259254852,0.360093916,0.43919168,0.654627773,0.88263656,1,1,1,1,1
SEN,Senegal,1.61971E-05,0.000182602,0.000875253,0.003380174,0.010538792,0.029251073,0.034363256,0.061352033,0.084420529,0.117745699,0.17681717,0.296701823,0.351576981,0.50800569,0.633386467,0.745600504,0.745600504
SRB,Serbia,0.704144819,0.704144819,0.704144819,0.704144819,0.704144819,0.704144819,0.704144819,0.704144819,0.704144819,0.704144819,0.822897323,0.995998733,1,1,1,1,1
SYC,Seychelles,0.00073775,0.015165328,0.032290468,0.073138354,0.225455651,0.355542956,0.501944397,0.593800611,0.6606146,0.732242424,0.788178528,0.923824534,1,1,1,1,1
SLE,Sierra Leone,0,0,0,0,0,0.0032021,0.006943396,0.01652296,0.026594673,0.059293249,0.091991817,0.124690395,0.157388963,0.199726145,0.224572763,0.378766358,0.378766358
SGP,Singapore,0.096467584,0.130465579,0.248390118,0.309720242,0.457726021,0.757880451,0.803286612,0.881492124,0.965890066,1,1,1,1,1,1,1,1
SVK,Slovakia,0.002551909,0.005925941,0.04130889,0.095922378,0.136741112,0.25644845,0.443573588,0.603861223,0.759818824,0.88253357,0.936487667,1,1,1,1,1,1
SVN,Slovenia,0.01524442,0.023022573,0.05237388,0.090613441,0.353783085,0.679094374,0.819969166,0.928781328,0.968258001,1,0.977119534,1,1,1,1,1,1
SLB,Solomon Islands,0.000717039,0.001022059,0.001941805,0.002015994,0.00305423,0.003128918,0.002556789,0.002568808,0.002650599,0.007295239,0.014190285,0.01610306,0.024393464,0.065331167,0.06359806,0.061957869,0.061957869
SOM,Somalia,0,0,0,0,0,0.012013582,0.012431939,0.014261005,0.027840576,0.067991974,0.066455135,0.071495914,0.076334482,0.078081861,0.078095844,0.077185963,0.077185963
ZAF,South Africa,0.01519541,0.026472059,0.049845987,0.088491786,0.134295817,0.210580808,0.266880995,0.334358527,0.406217639,0.496186822,0.799459971,0.923277089,0.973946274,1,1,1,1
ESP,Spain,0.026657261,0.084368534,0.121762719,0.180073415,0.417539317,0.669623029,0.80919495,0.901793283,0.984545823,1,1,1,1,1,1,1,1
LKA,Sri Lanka,0.003127776,0.004303083,0.006927043,0.010456877,0.015323511,0.025500138,0.039205937,0.054086288,0.079929649,0.125281313,0.188247387,0.299763905,0.437570325,0.601443717,0.876530337,0.924646426,0.924646426
SDN,Sudan,0,7.90338E-05,0.000133051,0.000293572,0.000432874,0.000747507,0.003296488,0.005918442,0.015986888,0.031065364,0.052877572,0.132172792,0.226167729,0.321714496,0.401247794,0.450399778,0.450399778
SUR,Suriname,0.004299973,0.006074833,0.005600736,0.014697405,0.042232063,0.09769579,0.204183221,0.250771316,0.384648042,0.47941666,0.51803146,0.704191723,0.827665999,1,1,1,1
SWZ,Swaziland,0,0,0,0.005180041,0.015409718,0.03627538,0.060379859,0.074553783,0.09307029,0.158559224,0.218416214,0.27266303,0.413901965,0.572538078,0.698497942,0.770938552,0.770938552
SWE,Sweden,0.252761587,0.313187367,0.39804278,0.515825214,0.642993517,0.798043998,0.896536805,0.989609388,1,1,1,1,1,1,1,1,1
CHE,Switzerland,0.070568713,0.104123783,0.163695373,0.265442219,0.475537024,0.717390124,0.810803372,0.874932891,0.937003097,0.94347939,1,1,1,1,1,1,1
SYR,Syrian Arab Republic,0,0,0,0,0.000285397,0.002084827,0.013504906,0.026200943,0.075280665,0.144776232,0.177329374,0.275407516,0.359951501,0.399239485,0.555711103,0.641181374,0.641181374
TJK,Tajikistan,0,1.93391E-05,5.98057E-05,7.74207E-05,0.000113764,0.000208801,0.000290587,0.002333298,0.00834939,0.023470065,0.045627382,0.366133777,0.358811567,0.609988811,0.802614098,0.959577781,0.959577781
TZA,"Tanzania, United Republic of",0.000129873,0.000326225,0.000710437,0.001301552,0.001705292,0.00360765,0.008768713,0.018817774,0.039203306,0.057103789,0.084811911,0.156103678,0.223260144,0.341916014,0.445965694,0.519957009,0.519957009
THA,Thailand,0.024174771,0.034013437,0.040187634,0.035624477,0.041650234,0.053765403,0.131283819,0.174833072,0.371017771,0.460498878,0.518694805,0.672568543,0.86818694,1,1,1,1
TLS,TimorLeste,0.023930089,0.023930089,0.023930089,0.023930089,0.023930089,0.023930089,0.023930089,0.023930089,0.023930089,0.029342193,0.036369623,0.052529392,0.08192686,0.128632776,0.354471767,0.59371293,0.59371293
TGO,Togo,0,0,0.000765121,0.001851781,0.004061468,0.011589759,0.021427632,0.036327383,0.052353562,0.069874734,0.089092594,0.142256737,0.233967962,0.298037375,0.411797556,0.452044717,0.452044717
TON,Tonga,0.003475589,0.003488249,0.001380963,0.00148964,0.001596571,0.002042171,0.002662803,0.037622956,0.124870252,0.181702553,0.328865814,0.328693495,0.505549362,0.544942182,0.568870342,0.580128205,0.580128205
TTO,Trinidad and Tobago,0.005595884,0.008348761,0.014931432,0.022811059,0.033378982,0.139192238,0.219406754,0.224319509,0.286145364,0.552061032,0.780590471,1,1,1,1,1,1
TUN,Tunisia,0.000395076,0.000794585,0.000923133,0.004642636,0.006493065,0.013844885,0.044704488,0.065237724,0.216527662,0.417902241,0.629366615,0.805151775,0.852218669,0.925360881,1,1,1
TUR,Turkey,0.008251132,0.01497664,0.029427147,0.063095691,0.143938925,0.281732012,0.336938451,0.395967824,0.467084939,0.573561562,0.711067509,0.847250413,0.98384481,1,0.970894054,0.943382007,0.943382007
TKM,Turkmenistan,0,0,0.000640633,0.000758387,0.00099888,0.001851268,0.001995087,0.001974115,0.002196207,0.011852114,0.024572583,0.050181616,0.08727958,0.256440876,0.475910417,0.704663934,0.704663934
TUV,Tuvalu,0,0,0,0,0,0,0,0,0,0.057594397,0.149003966,0.182673426,0.20487605,0.227081772,0.226618624,0.282667933,0.282667933
UGA,Uganda,9.31834E-05,0.000206973,0.000251119,0.001462704,0.002666663,0.005823886,0.012608867,0.016942094,0.032370771,0.047035123,0.051402833,0.075995946,0.153639952,0.303305324,0.322120626,0.426448859,0.426448859
UKR,Ukraine,0.000301978,0.000652863,0.001256185,0.002559299,0.004844247,0.018494264,0.050772012,0.085120066,0.151014945,0.321614258,0.707955146,1,1,1,1,1,1
ARE,United Arab Emirates,0.061015711,0.087054402,0.131622937,0.198906646,0.319202272,0.523091858,0.673595235,0.828913303,0.971076099,1,1,1,1,1,1,1,1
GBR,United Kingdom,0.109844898,0.138458829,0.168447298,0.282645225,0.514728804,0.819798591,0.870027583,0.921989581,1,1,1,1,1,1,1,1,1
USA,United States,0.140979064,0.181654594,0.225404458,0.278767919,0.342631096,0.431107234,0.501029236,0.54778079,0.615238452,0.701334456,0.765890424,0.854987554,0.91955944,0.954748748,0.99350086,1,1
URY,Uruguay,0.013754968,0.026992156,0.033862087,0.05136473,0.107816816,0.138276613,0.174638915,0.172459443,0.167339031,0.201836154,0.388189748,0.781091467,1,1,1,1,1
UZB,Uzbekistan,0.000181942,0.00045497,0.000809003,0.001239311,0.001839208,0.002394723,0.005697513,0.008217263,0.013941962,0.023374403,0.030572859,0.10614103,0.235367062,0.503628036,0.656971465,0.824713051,0.824713051
VUT,Vanuatu,0.000799014,0.000996089,0.001314879,0.0013737,0.001839192,0.002191316,0.002051708,0.027984089,0.043340268,0.056776875,0.066781372,0.076889955,0.129909518,0.175407054,0.600976185,1,1
VEN,"Venezuela, Bolivarian Republic of",0.020354156,0.028723373,0.051875082,0.09537707,0.17619563,0.248957811,0.290400162,0.288214556,0.303598149,0.358121654,0.522411651,0.77234229,0.963024941,1,1,1,1
VNM,Viet Nam,0.000362677,0.001046612,0.002399314,0.003279308,0.004767699,0.011286442,0.017682511,0.026575295,0.037861653,0.067672725,0.12936835,0.251961212,0.593992717,0.97731682,1,1,1
YEM,Yemen,0.000605134,0.000623091,0.000838455,0.001073169,0.001787037,0.002008794,0.008992843,0.028714226,0.038629825,0.08189306,0.122556292,0.155422523,0.220176991,0.316490887,0.395944013,0.512063637,0.512063637
ZMB,Zambia,0.000192712,0.000329989,0.00053679,0.000947916,0.003149508,0.010766652,0.012886978,0.014452432,0.024480836,0.046098055,0.092046062,0.157287294,0.243231664,0.317637221,0.384816966,0.468183819,0.468183819
ZWE,Zimbabwe,0,0,0.000527125,0.001721706,0.015584817,0.023665702,0.027744787,0.02985623,0.032035049,0.037549978,0.057197444,0.075301,0.109110732,0.147658719,0.355495213,0.680578757,0.680578757
