ISO3,Name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
TCD,Chad,,-0.933403442,,-0.98458988,,-0.917930238,,-0.905059516,-1.216782523,-1.238653509,-1.440329341,-1.45184118,-1.486931961,-1.572275451,-1.512481004,-1.501325159,
CHL,Chile,,1.140192444,,1.153092624,,1.272437718,,1.292957052,1.198445683,1.262590996,1.277770803,1.253835571,1.245971848,1.294356613,1.241676734,1.289907949,
CHN,China,,-0.364663806,,-0.368049235,,-0.482649828,,-0.362266874,-0.451008005,-0.405179244,-0.412290264,-0.538122122,-0.4667617,-0.339403373,-0.344701627,-0.346839923,
COL,Colombia,,-0.914244576,,-0.809150761,,-0.934156248,,-0.837144766,-0.864919566,-0.788250746,-0.679575991,-0.532519108,-0.475448663,-0.435190869,-0.411737631,-0.332698863,
COM,Comoros,,-1.110823898,,-1.290818253,,-1.291395391,,-1.074449461,-0.871228035,-0.969440285,-0.955386069,-0.8892093,-0.953480297,-1.068755036,-1.151893033,-1.060966933,
COG,Congo,,-1.464866394,,-1.542873761,,-1.432916529,,-1.329767938,-1.220402286,-1.265035272,-1.470201314,-1.238489854,-1.168462129,-1.169702598,-1.159435458,-1.133008312,
COD,"Congo, the Democratic Republic of the",,-1.94595086,,-2.145968956,,-1.906520868,,-1.676483507,-1.758489211,-1.669340122,-1.582007771,-1.62291903,-1.609818833,-1.559933599,-1.632186721,-1.611951032,
CRI,Costa Rica,,0.530459371,,0.686232174,,0.591772114,,0.632388075,0.58809053,0.569699936,0.50006951,0.399947424,0.321707989,0.410355326,0.538929493,0.501936045,
CIV,C™te d'Ivoire,,-0.813405043,,-0.982367753,,-1.13688193,,-1.366386455,-1.540179459,-1.450604813,-1.509847813,-1.468992905,-1.496233201,-1.458005973,-1.241293442,-1.217936285,
HRV,Croatia,,-0.527290377,,-0.28459756,,0.046581243,,-0.134455327,-0.01884339,0.082867735,0.100190273,-0.054912905,0.035128825,0.075718541,0.147923272,0.186261894,
CUB,Cuba,,-0.933827885,,-0.84876733,,-0.88875739,,-1.039342622,-1.104140654,-0.973505071,-0.99553028,-0.636586331,-0.60651656,-0.669562562,-0.565772949,-0.550249631,
CYP,Cyprus,,0.83914524,,0.93221329,,0.977790248,,0.94676165,0.884001006,0.908409925,0.898518,1.050047863,1.090012834,1.198771118,1.185718149,1.188295068,
CZE,Czech Republic,,0.866545112,,0.834883953,,0.64002911,,0.771532257,0.843279827,0.733133842,0.857051184,0.836235872,0.863130132,0.88483588,0.95837301,0.952990965,
DNK,Denmark,,1.844178404,,1.854057301,,1.811612445,,1.89394671,1.918266486,1.979489641,1.949730518,1.886542935,2.01419578,1.962223806,1.896422277,1.878150056,
DJI,Djibouti,,-0.762553429,,-0.719293309,,-0.805481774,,-0.78604088,-0.841384356,-0.767680857,-0.914516395,-0.644410602,-0.629403541,-0.595515413,-0.64516755,-0.714805433,
DMA,Dominica,,0.712376377,,0.500311978,,0.495662241,,0.611217559,0.692096826,0.616734562,0.616527214,0.692548236,0.665376329,0.629802945,0.702116006,0.68679317,
DOM,Dominican Republic,,-0.450765174,,-0.504354789,,-0.629608148,,-0.690333953,-0.637688625,-0.681847437,-0.706076153,-0.552653777,-0.581740692,-0.632093632,-0.769565933,-0.807157287,
ECU,Ecuador,,-0.469303584,,-0.623405391,,-0.677282647,,-0.749212859,-0.791910399,-0.745273409,-0.845406974,-1.059903004,-1.075800294,-1.18872453,-1.208357813,-1.16628222,
EGY,Egypt,,0.08035958,,-0.009146818,,-0.005089265,,0.04024862,0.053653739,0.105191157,0.029250704,-0.203071968,-0.198413456,-0.051279527,-0.058059743,-0.10896561,
SLV,El Salvador,,-0.876906101,,-0.630379118,,-0.748286588,,-0.552768863,-0.540083463,-0.3962141,-0.462087263,-0.606593531,-0.646627071,-0.713334299,-0.803332376,-0.87121226,
GNQ,Equatorial Guinea,,-1.01190237,,-1.364654062,,-1.220362891,,-1.330152063,-1.332406932,-1.387952944,-1.436906934,-1.350011665,-1.283568197,-1.246450387,-1.239662715,-1.258997198,
ERI,Eritrea,,-0.347916318,,-0.217815979,,-0.448656621,,-0.398494669,-0.492022175,-0.685427032,-0.839433238,-1.07492463,-1.213473846,-1.223134437,-1.247163934,-1.291545283,
EST,Estonia,,0.517952512,,0.550065437,,0.584290824,,0.741659465,0.728283422,0.897615503,0.926258424,1.06866486,1.132623115,1.165341875,1.110476452,1.148426989,
ETH,Ethiopia,,-0.835047151,,-0.736866543,,-0.834544448,,-0.873445707,-0.714304838,-0.72559583,-0.864727092,-0.592690304,-0.591735796,-0.654077855,-0.780865787,-0.755555676,
FJI,Fiji,,0.212042305,,0.050334012,,-0.556792067,,-0.431436638,-0.099657424,-0.078491251,-0.074775924,-0.100908653,-0.602848562,-0.55750833,-0.758404359,-0.903298316,
FIN,Finland,,1.918850842,,1.977357205,,1.953325501,,1.903733824,1.948129071,1.968081152,1.95686012,1.975243461,1.906216233,1.91107504,1.964440771,1.971099617,
FRA,France,,1.47791547,,1.364524256,,1.38881155,,1.208240245,1.325268226,1.450915999,1.402142272,1.435581694,1.411363969,1.463124581,1.453045718,1.524405497,
GAB,Gabon,,-0.533505025,,-0.281438581,,-0.139437314,,-0.206527424,-0.414358881,-0.539507431,-0.469210762,-0.688128063,-0.613819095,-0.548763245,-0.546467892,-0.512964117,
GMB,Gambia,,0.138422414,,0.012094698,,-0.13093882,,-0.299487213,0.174004951,-0.260819064,-0.276955672,-0.299337909,-0.245598857,-0.299899381,-0.446269981,-0.512113457,
GEO,Georgia,,-1.300129833,,-1.326840615,,-1.14516641,,-1.200823701,-1.053370916,-0.692940405,-0.726461575,-0.472124272,-0.334054482,-0.261997251,-0.215646335,-0.209190792,
DEU,Germany,,1.617619593,,1.617230759,,1.597578264,,1.586088952,1.584578061,1.614865171,1.653680923,1.712657394,1.724901665,1.695748773,1.647983255,1.627934067,
GHA,Ghana,,-0.323629002,,-0.394252711,,0.104759575,,-0.028396774,-0.041262138,-0.219551036,-0.137866442,0.032752031,0.015661101,-0.087229787,-0.082094561,-0.07173681,
GRC,Greece,,0.990709137,,0.700046864,,0.843839417,,0.713538591,0.781533306,0.927360559,0.773749267,0.82540721,0.801912898,0.789464003,0.628386443,0.615028759,
GRD,Grenada,,0.191462013,,0.269871767,,0.252099697,,0.204949806,0.287479624,0.269369673,0.297016423,0.176844686,0.168798023,0.1323105,0.159982671,0.112799688,
GTM,Guatemala,,-1.107422375,,-1.05361391,,-0.873654964,,-0.956696922,-1.19525163,-1.095403377,-1.110063335,-1.114142435,-1.1596801,-1.162874227,-1.104617678,-1.03657547,
GIN,Guinea,,-1.464866394,,-1.238452371,,-1.375905761,,-0.95126577,-1.043978777,-1.186372268,-1.358976446,-1.416897592,-1.465479581,-1.537089138,-1.543579347,-1.505950062,
GNB,GuineaBissau,,-2.060913505,,-1.893312446,,-1.383683984,,-1.170009906,-1.267816452,-1.163590352,-1.286214464,-1.268008952,-1.347082097,-1.416551744,-1.366864764,-1.350822024,
GUY,Guyana,,-0.379683032,,-0.287386466,,-0.49028468,,-0.486127874,-0.634762918,-0.610084956,-0.759289946,-0.607985428,-0.511078078,-0.653499078,-0.680315578,-0.475684806,
HTI,Haiti,,-1.48806864,,-1.402323207,,-1.573982379,,-1.885424579,-1.846320435,-1.727638125,-1.699106853,-1.474120799,-1.412878859,-1.320102897,-1.32164364,-1.353256864,
HND,Honduras,,-0.876380013,,-0.93788199,,-0.977787816,,-0.906784258,-0.890082573,-0.77539613,-0.781953742,-0.99504077,-0.927907206,-0.983111509,-0.91680437,-0.870807413,
HUN,Hungary,,0.831073939,,0.761913407,,0.862533543,,0.920386746,0.864109083,0.915708961,0.826248095,0.897541024,0.866860199,0.836649607,0.78486396,0.777048412,
ISL,Iceland,,1.633233034,,1.693661038,,1.820019846,,1.890184973,1.934905493,1.965080531,1.982911647,1.913482265,1.859286609,1.778202726,1.700060997,1.693621336,
IND,India,,0.285406658,,0.277547706,,0.290681078,,-0.009840024,0.073715524,0.03706051,0.151958389,0.159386908,0.102387972,0.083702819,0.008980536,-0.057769364,
IDN,Indonesia,,-0.31841707,,-0.681672551,,-0.756480618,,-0.946489373,-0.906680296,-0.763191538,-0.834788827,-0.724272255,-0.653079295,-0.632234227,-0.597517549,-0.630054696,
IRN,"Iran, Islamic Republic of",,-0.716616151,,-0.525077039,,-0.351748909,,-0.659036878,-0.574302513,-0.507259697,-0.747119768,-0.828042578,-0.871514907,-0.80748957,-0.878502391,-0.901377667,
IRQ,Iraq,,-1.407765014,,-1.44869629,,-1.300889654,,-1.44781777,-1.714578352,-1.85661762,-1.784770298,-1.824378909,-1.9421271,-1.855572277,-1.770609472,-1.618387112,
IRL,Ireland,,1.506459613,,1.604109661,,1.511689743,,1.575826019,1.446147147,1.508679419,1.571418937,1.728254944,1.774700302,1.746515378,1.734986584,1.76280449,
ISR,Israel,,1.258529625,,1.072205615,,1.055025861,,1.033462939,0.824220638,0.826532353,0.805675584,0.894704902,0.872172612,0.886149053,0.809369024,0.876554416,
ITA,Italy,,0.979516378,,0.754416338,,0.799581052,,0.692737361,0.623853481,0.550431256,0.458783646,0.279475601,0.372346888,0.350741261,0.354405336,0.382129758,
JAM,Jamaica,,-0.427925175,,-0.289009827,,-0.479806934,,-0.40510374,-0.586744849,-0.443173798,-0.503280515,-0.470089636,-0.50941428,-0.450931418,-0.48185902,-0.496895884,
JPN,Japan,,1.391093451,,1.382789118,,1.336634726,,1.159237276,1.182288486,1.2391405,1.240758714,1.352405455,1.336387797,1.326126169,1.290209097,1.31377106,
JOR,Jordan,,0.295917767,,0.377244254,,0.375206531,,0.165710237,0.391021032,0.394881279,0.412803323,0.428311257,0.478898704,0.48885773,0.295002351,0.219381017,
KAZ,Kazakhstan,,-1.110259851,,-1.011119,,-1.026858478,,-1.094439316,-1.064277454,-1.030518128,-0.827241838,-0.989262753,-0.875082909,-0.79674062,-0.641624959,-0.6207421,
KEN,Kenya,,-0.982149103,,-1.096324799,,-0.886116887,,-0.850900361,-0.860791987,-0.773540528,-0.887951058,-0.881987479,-0.957616064,-1.021384548,-1.064612496,-1.011371702,
KIR,Kiribati,,,,-0.691413909,,0.451501964,,0.596600843,0.341275955,0.253161313,0.731265963,0.847817153,0.768245798,0.389799556,0.19835804,0.073796911,
PRK,"Korea, Democratic People's Republic of",,-0.80033753,,-0.832457001,,-0.800178562,,-1.077477447,-0.921043064,-1.113788166,-1.003817552,-1.268722327,-1.093908126,-1.066113903,-1.248386659,-1.297451794,
KOR,"Korea, Republic of",,0.801338314,,0.758970567,,0.860461992,,0.917185044,0.75051104,0.849128194,0.961634578,0.826331651,1.008298915,0.837959469,0.978530741,0.988701436,
KWT,Kuwait,,0.68286219,,0.653793475,,0.618220547,,0.622073137,0.576715367,0.571966258,0.603262739,0.568244772,0.628897023,0.599980983,0.550532822,0.544082207,
KGZ,Kyrgyzstan,,-0.569982876,,-0.675863901,,-0.820351906,,-0.738622445,-0.745044268,-0.770875715,-1.128924123,-1.328943269,-1.293031407,-1.368133927,-1.315302368,-1.291706557,
