ISO3,Name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
BRN,Brunei Darussalam,0.621294793,0.621294793,0.618050635,0.614806475,0.610488451,0.606170423,0.603326654,0.600482877,0.634170747,0.581647974,0.560816301,0.551871207,0.589796281,0.602591099,0.658008507,0.659392566,0.659392566
BGR,Bulgaria,0.429006409,0.429006409,0.428577131,0.428147852,0.439840019,0.451532192,0.466100526,0.480668859,0.457518044,0.472724925,0.465677918,0.464141079,0.471602697,0.455935341,0.490206131,0.483974065,0.483974065
BFA,Burkina Faso,0.32973354,0.32973354,0.344031048,0.358328552,0.373463345,0.388598149,0.385301232,0.382004304,0.389777973,0.391793176,0.397097877,0.419553203,0.427284282,0.4325587,0.454317675,0.457214682,0.457214682
BDI,Burundi,0.192737231,0.192737231,0.203894877,0.215052538,0.208550692,0.202048872,0.211733508,0.221418154,0.208583333,0.196453085,0.274803436,0.313392404,0.281714387,0.29234315,0.267638461,0.257758524,0.257758524
KHM,Cambodia,0.297624741,0.297624741,0.299733615,0.301842495,0.31118145,0.320520384,0.300384855,0.280249324,0.25514152,0.255262833,0.268752335,0.266472022,0.286290838,0.279042281,0.283415375,0.282477896,0.282477896
CMR,Cameroon,0.211286059,0.211286059,0.245692682,0.280099268,0.266427708,0.252756155,0.249078536,0.245400911,0.27867806,0.247982892,0.264070409,0.274369936,0.273401583,0.280951272,0.278672068,0.291269118,0.291269118
CAN,Canada,0.841136202,0.841136202,0.846082687,0.851029184,0.847306681,0.843584199,0.839540195,0.835496212,0.839408192,0.844463079,0.832699204,0.855038772,0.8582967,0.85946937,0.858082097,0.857813731,0.857813731
CPV,Cape Verde,0.596971268,0.596971268,0.633129811,0.669288366,0.66267457,0.656060788,0.599236292,0.542411795,0.544257448,0.589841897,0.573564642,0.623149749,0.625166434,0.600662192,0.595542363,0.583556291,0.583556291
CAF,Central African Republic,0.190870515,0.190870515,0.197606349,0.204342178,0.203249335,0.202156498,0.234837985,0.267519465,0.157919008,0.161916808,0.202542499,0.200262401,0.194472612,0.212496787,0.240212486,0.239616417,0.239616417
TCD,Chad,0.313319312,0.313319312,0.308200669,0.303082024,0.309747982,0.316413952,0.31770103,0.318988097,0.256643495,0.252269298,0.211934132,0.209631764,0.202613608,0.18554491,0.197503799,0.199734968,0.199734968
CHL,Chile,0.728038489,0.728038489,0.729328489,0.730618525,0.742553043,0.754487544,0.756539488,0.75859141,0.739689137,0.752518199,0.755554161,0.750767114,0.74919437,0.758871323,0.748335347,0.75798159,0.75798159
CHN,China,0.427067239,0.427067239,0.426728696,0.426390153,0.414930093,0.403470034,0.41550833,0.427546625,0.409798399,0.418964151,0.417541947,0.392375576,0.40664766,0.432119325,0.431059675,0.430632015,0.430632015
COL,Colombia,0.317151085,0.317151085,0.327660465,0.338169848,0.325669301,0.31316875,0.322869897,0.332571047,0.327016087,0.342349851,0.364084802,0.393496178,0.404910267,0.412961826,0.417652474,0.433460227,0.433460227
COM,Comoros,0.27783522,0.27783522,0.259835792,0.241836349,0.241778636,0.241720922,0.263415527,0.285110108,0.325754393,0.306111943,0.308922786,0.32215814,0.309303941,0.286248993,0.269621393,0.287806613,0.287806613
COG,Congo,0.207026721,0.207026721,0.199225998,0.191425248,0.202420974,0.213416694,0.223731565,0.234046412,0.255919543,0.246992946,0.205959737,0.252302029,0.266307574,0.26605948,0.268112908,0.273398338,0.273398338
COD,"Congo, the Democratic Republic of the",0.110809828,0.110809828,0.09080801,0.070806209,0.094751024,0.118695826,0.141699553,0.164703299,0.148302158,0.166131976,0.183598446,0.175416194,0.178036233,0.18801328,0.173562656,0.177609794,0.177609794
CRI,Costa Rica,0.606091874,0.606091874,0.621669149,0.637246435,0.627800429,0.618354423,0.622416019,0.626477615,0.617618106,0.613939987,0.600013902,0.579989485,0.564341598,0.582071065,0.607785899,0.600387209,0.600387209
CIV,C™te d'Ivoire,0.337318991,0.337318991,0.320422721,0.303526449,0.288075018,0.272623614,0.249673176,0.226722709,0.191964108,0.209879037,0.198030437,0.206201419,0.20075336,0.208398805,0.251741312,0.256412743,0.256412743
HRV,Croatia,0.394541925,0.394541925,0.418811202,0.443080488,0.476198369,0.509316249,0.491212592,0.473108935,0.496231322,0.516573547,0.520038055,0.489017419,0.507025765,0.515143708,0.529584654,0.537252379,0.537252379
