ISO3,Name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
PLW,Palau,12762.13807,13739.03668,13723.08666,13695.25842,12712.74334,12554.01839,12566.465,12020.69405,11789.13549,12301.23154,12910.64799,13228.19148,13434.15031,12706.40164,12367.42187,12537.12958,13176.10769
PAN,Panama,7160.804053,7214.400977,7527.555889,7920.910983,8071.200426,8131.939216,8025.229286,8053.103972,8240.257902,8703.041482,9166.563557,9778.378435,10779.28389,11675.38568,11855.63562,12638.74517,13765.7562
PNG,Papua New Guinea,2248.654461,2359.963422,2208.605777,2069.69887,2053.231241,1950.544302,1898.839546,1848.473167,1841.912605,1845.877706,1866.045884,1868.453579,1955.574649,2037.864744,2100.525555,2217.328341,2363.282603
PRY,Paraguay,4269.358515,4190.605485,4221.742847,4155.545202,4008.263542,3794.466517,3794.413424,3717.064107,3784.268806,3865.113456,3900.787361,3995.061969,4188.023192,4353.127575,4111.990884,4648.107014,4752.346003
PER,Peru,5320.944107,5360.115544,5630.813787,5501.920485,5465.170258,5543.033552,5477.347311,5676.361013,5831.292659,6048.315079,6386.955259,6805.373976,7332.575781,7967.329574,7949.570574,8558.359098,9049.320988
PHL,Philippines,2527.473019,2615.700836,2690.717135,2616.893642,2639.48113,2697.438723,2717.3514,2758.228882,2836.793903,2967.555315,3050.826694,3152.921378,3303.284026,3382.448005,3364.209758,3560.49503,3630.939246
POL,Poland,8997.150947,9551.206941,10221.33965,10726.69355,11212.92141,11753.35344,11958.98287,12137.23122,12615.1087,13297.13925,13784.16006,14651.8488,15654.51566,16454.80793,16711.31169,17348.1442,18087.44273
PRT,Portugal,17520.76387,18117.3432,18853.42288,19747.47667,20465.63156,21154.89624,21431.93042,21438.66723,21095.47803,21300.42179,21368.95879,21606.92228,22067.96874,22036.84801,21375.67528,21665.30354,21317.27548
QAT,Qatar,,,,,,64828.60747,65102.12106,67945.32466,67161.07742,74163.56892,69512.33141,69182.18279,67787.28389,67334.35144,65894.00196,69797.94076,77987.07835
ROU,Romania,7212.532728,7523.321801,7084.557408,6759.249476,6688.629694,6837.936335,7329.26333,7819.235465,8248.958092,8965.424834,9361.297906,10122.69365,10750.36964,11781.85991,10797.07449,10920.97585,10905.38262
RUS,Russian Federation,7850.835818,7588.798928,7717.766162,7328.874682,7829.368262,8612.658286,9073.131172,9546.037536,10292.10332,11088.16108,11852.80594,12877.69003,14016.15479,14767.30437,13614.5467,14198.97165,14808.48399
RWA,Rwanda,591.3408912,639.8739887,671.3623552,662.8073029,652.990891,660.9516505,686.7220035,741.2764797,743.7736049,785.3543346,840.4746595,894.4991516,917.5422835,990.3670358,1000.258414,1040.713293,1097.273217
KNA,Saint Kitts and Nevis,12249.58479,13092.63702,14023.63737,14399.62104,14386.34039,14110.60771,13829.64177,13792.17402,13856.94265,14351.76315,14962.96799,15584.62494,14634.38566,15033.18341,14013.8684,13467.58889,13291.09955
LCA,Saint Lucia,7970.635675,8309.578944,8197.960946,8587.622279,8690.030297,8561.881142,8025.7132,8210.689999,8299.898071,8669.062842,8940.779941,9349.793424,9349.516614,9739.100554,7994.679994,8268.091183,8231.470508
VCT,Saint Vincent and the Grenadines,5828.550394,5908.739132,6697.448198,7048.754595,7361.842816,7492.65154,7652.542553,7934.535175,8162.986083,8682.782854,8852.103268,9681.169928,9970.323904,9900.245959,9664.703102,9481.779001,9482.434176
WSM,Samoa,2648.446955,2812.48684,2805.423984,2843.188614,2881.063766,3059.367249,3256.110231,3383.590691,3531.858884,3689.615038,3831.106528,3895.817482,4136.792062,3972.230071,3891.098542,3942.977632,4008.418035
SMR,San Marino,,,,,,,,,,,,,,,,,
STP,Sao Tome and Principe,,,,,,,1219.171782,1338.664611,1389.562412,1458.889305,1416.489881,1488.146587,1553.467258,1668.032974,1706.70372,1752.619623,1805.110198
SAU,Saudi Arabia,19404.90927,19746.91791,20009.47209,20324.46561,19840.29313,20321.40056,19804.00644,19107.35496,19768.30306,20021.16752,20405.80675,20406.5017,20242.88239,20564.72937,20091.27908,20534.46978,21430.21466
SEN,Senegal,1418.693595,1409.721148,1417.33205,1463.94603,1518.255378,1527.14584,1555.701318,1524.589175,1582.758517,1631.263558,1677.001149,1673.577934,1708.19171,1724.507002,1714.071107,1738.002772,1737.105815
SRB,Serbia,5647.849758,6112.161296,6781.610418,6902.974838,6152.070499,6501.292217,6857.642058,7143.601324,7353.719925,8056.39182,8516.986258,8858.360855,9374.645689,9772.39676,9468.25278,9597.083308,9809.000194
SYC,Seychelles,15077.45823,15588.49648,17249.51608,18336.91938,18316.8519,18926.20064,18480.18323,18146.0925,17263.43717,16832.33759,18002.51502,19282.53313,21026.04075,20356.77358,20382.95372,21945.15099,23172.15987
SLE,Sierra Leone,545.3380744,572.6322997,474.8850139,466.1410793,420.3555118,424.2629209,482.6273671,587.6305832,611.7282594,628.1942049,646.9881237,671.4337548,694.9982441,715.9681057,722.5079363,741.6884081,769.1550162
SGP,Singapore,32879.58623,33977.73508,35651.41549,33712.4725,35516.67931,38063.06351,36622.60927,37814.22104,40134.38438,43264.6342,45374.23755,47830.25834,49942.41316,48159.68977,46270.87019,52169.95908,53591.09091
SVK,Slovakia,10820.3861,11547.00135,12037.62295,12545.74014,12537.67365,12726.45514,13193.71305,13797.88191,14455.25378,15178.38465,16174.8268,17510.3539,19326.69704,20402.88841,19353.87576,20120.69302,20756.72951
SVN,Slovenia,15975.98179,16569.09997,17413.88359,18065.32831,19013.83164,19766.26283,20315.29699,21066.6121,21670.80352,22610.2203,23475.57268,24769.63065,26323.73439,27225.48029,24819.94394,25052.85592,24967.46976
SLB,Solomon Islands,2982.525845,2948.024033,2827.268727,2800.388226,2711.732574,2261.672182,2024.268783,1913.516719,1981.772741,2021.634762,2072.775217,2156.204244,2322.06377,2424.521504,2331.881297,2430.095615,2581.08613
SOM,Somalia,,,,,,,,,,,,,,,,,
ZAF,South Africa,7490.390929,7641.046592,7665.858798,7526.468032,7520.198819,7640.996917,7690.992601,7863.89859,7993.428939,8259.298685,8596.830871,8977.294238,9371.986458,9604.491043,9355.766544,9496.878744,9678.161872
ESP,Spain,21021.82943,21480.20947,22252.46395,23165.56868,24140.30709,25147.12499,25777.13127,26095.40574,26459.34904,26881.96717,27392.04339,28044.43046,28527.08873,28353.03543,27082.63438,26968.43187,27063.00162
LKA,Sri Lanka,2475.96678,2542.020648,2671.051616,2764.390307,2842.119862,3005.392224,3006.959574,3105.687601,3246.929457,3377.572065,3550.213338,3781.232394,4001.791901,4202.570173,4301.720147,4600.87303,4928.990343
SDN,Sudan,1160.743167,1198.12716,1291.140162,1313.023498,1320.539473,1396.902358,1448.517366,1491.485569,1561.969386,1553.699939,1612.988311,1751.462615,1881.429847,1959.525567,1986.196018,2023.45104,1877.718277
SUR,Suriname,4934.751785,4929.876619,5142.136936,5150.92813,5036.398414,4963.956106,5117.622179,5289.851299,5530.594666,5933.46796,6128.516605,6293.287967,6547.241614,6753.256376,6892.612487,7110.245259,
SWZ,Swaziland,4054.444388,4120.248459,4154.457058,4257.063758,4376.949135,4448.161307,4493.779311,4567.658727,4663.867082,4793.153563,4904.799832,5060.154207,5230.54399,5293.431415,5296.972641,5341.501987,5348.77847
SWE,Sweden,24640.54026,24997.98398,25660.33598,26724.50151,27948.03235,29145.49446,29434.27256,30067.23867,30655.24124,31828.02254,32702.98278,33916.97341,34782.1783,34300.56246,32299.67999,33995.91437,35047.55917
CHE,Switzerland,32015.92433,32075.15207,32662.15001,33424.50479,33701.63124,34713.23698,34891.67646,34782.18162,34456.792,35087.44703,35784.01319,36851.12207,37854.35512,38159.62633,36978.0434,37582.12145,37979.00906
SYR,Syrian Arab Republic,3783.727973,3855.608042,3835.811082,3986.624224,3752.980307,3755.665518,3839.010059,3943.760937,3847.837586,3995.75269,4133.448396,4253.410854,4406.03389,4512.317199,4687.496849,4740.849773,
TJK,Tajikistan,1033.518788,848.4443811,850.5534651,883.3751347,904.5659471,968.7675413,1057.342109,1143.793037,1250.332246,1371.097624,1500.281533,1251.451058,1504.781159,1800.762895,1845.624406,1938.372892,2052.475075
TZA,"Tanzania, United Republic of",798.8306361,812.4137033,819.5635426,829.1181839,848.1343234,868.0531921,897.0176955,936.7817566,975.3986449,1024.08802,1070.132597,1111.113387,1157.504066,1208.449628,1244.378086,1293.081031,1334.044998
THA,Thailand,5690.862014,5965.894844,5818.836926,5145.91406,5310.343953,5496.848246,5550.60358,5778.475237,6122.171805,6442.553635,6674.740219,6954.422325,7249.186836,7377.963947,7160.115348,7672.886945,7633.010225
TLS,TimorLeste,,,,,1041.421158,1174.113161,1001.129157,984.2775846,939.5877525,935.738322,984.7635059,924.3330558,1000.621886,1113.132158,1218.871841,1296.418954,1393.139045
TGO,Togo,869.1539364,918.2534975,1016.319737,959.6669093,951.6404645,916.0668476,876.9000706,847.3507087,868.8054372,867.4155545,858.2173261,873.3166547,873.8970818,875.4808731,884.5830493,898.2186964,914.0470349
TON,Tonga,3583.000275,3572.60089,3554.781385,3635.801516,3758.906936,3865.580201,3982.808447,4107.545474,4188.542642,4205.285389,4138.926656,4116.930579,4050.897114,4133.232466,4103.387079,4062.570243,4091.926532
TTO,Trinidad and Tobago,11175.16272,11548.3897,11799.2536,12657.05137,13156.30477,13907.25129,14421.96576,15522.46429,17701.85395,19033.88914,20058.23691,22619.39385,23611.17488,24150.88322,23261.12451,23167.77812,22760.54577
TUN,Tunisia,4948.258935,5224.985447,5434.123028,5631.643775,5893.118519,6077.350407,6299.573814,6335.757182,6643.041655,6973.277612,7182.365625,7514.373814,7908.832485,8183.299549,8347.291687,8508.465925,8257.69998
TUR,Turkey,8711.369737,9204.54403,9745.440508,9815.450293,9341.404356,9827.625473,9136.023638,9565.587659,9933.657685,10718.87495,11464.73258,12091.73982,12488.22926,12405.50061,11655.2308,12564.03914,13466.33282
TKM,Turkmenistan,2046.825073,1874.032925,1636.082991,1722.147279,1981.141275,2322.356708,2765.816921,3169.148117,3672.891908,4259.849641,4761.854441,5245.042024,5795.170629,6566.576666,6881.405623,7421.609908,8055.21013
TUV,Tuvalu,,,,,,,,,,,,,,,,,
UGA,Uganda,670.8653027,709.8327763,724.1287971,737.4600196,773.3150399,773.5453893,788.5327254,830.4616373,856.1005134,885.1400325,911.0814533,977.0679311,1025.409665,1079.160006,1120.595167,1149.190567,1187.650934
UKR,Ukraine,3898.653432,3540.064453,3465.2924,3429.970333,3455.539826,3696.438272,4077.302237,4332.156404,4777.992602,5396.917319,5583.399175,6031.629136,6547.084842,6734.031492,5762.921606,6023.08274,6359.101708
ARE,United Arab Emirates,68136.51971,68432.14116,70135.39351,66667.14943,65250.27616,69078.05918,67465.77833,66872.7126,69628.71188,70928.1459,66854.72186,64126.73133,57092.02724,51361.42159,45202.30398,42352.95998,42293.05452
GBR,United Kingdom,24006.59863,24636.45522,26098.417,27021.47898,27916.07171,29056.46827,29862.69405,30543.72469,31492.63429,32260.00078,32737.9538,33385.62467,34321.35301,33717.8864,32025.50077,32474.70243,32473.54772
USA,United States,33873.99635,34749.84595,35880.97867,37026.10801,38385.53612,39544.95555,39583.61008,39934.95799,40603.85346,41629.71122,42516.39347,43228.11115,43635.58521,43069.58199,41187.65533,42078.59411,42485.98336
URY,Uruguay,8542.169213,8984.786925,9690.979699,10074.46591,9833.916333,9608.985184,9218.632066,8505.409073,8586.845145,9021.480849,9682.791069,10053.05935,10680.26264,11411.8598,11649.73327,12641.94091,13314.92668
UZB,Uzbekistan,1461.751614,1458.437576,1505.622502,1545.291721,1594.456211,1632.304986,1679.468507,1725.401457,1777.061236,1891.939962,2000.965505,2121.000698,2289.665487,2455.999524,2610.503939,2753.560421,2902.952251
VUT,Vanuatu,3506.840542,3514.964003,3621.507687,3713.073499,3657.814331,3794.147916,3575.433119,3330.147133,3361.028133,3416.247672,3500.014905,3660.720687,3800.430552,3934.816955,3970.520892,3991.48361,4061.962833
VEN,"Venezuela, Bolivarian Republic of",10161.70546,9934.731517,10357.31655,10186.34413,9395.975942,9564.471583,9707.821921,8688.500209,7872.955266,9151.185286,9924.462109,10721.07764,11467.79639,11877.70295,11315.46911,10973.03882,11257.96397
VNM,Viet Nam,1230.738797,1324.330179,1410.120194,1468.687868,1515.886781,1597.209472,1685.834377,1784.3666,1893.230705,2016.416695,2161.272404,2313.304489,2481.873381,2610.56269,2720.686312,2875.07255,3012.662845
YEM,Yemen,1928.490027,1945.684638,1982.266544,2039.752505,2056.288365,2119.99894,2135.238556,2152.586255,2165.645205,2183.497033,2236.082482,2237.681128,2242.959198,2254.944668,2271.688335,2372.981531,2060.28329
ZMB,Zambia,1024.987252,1067.168455,1072.385991,1023.763056,1018.85378,1028.787448,1053.558854,1063.529263,1092.754426,1125.400818,1157.593472,1199.543681,1241.579996,1277.75668,1322.799999,1401.149955,1423.449411
ZWE,Zimbabwe,,,,,,,,,,,,,,,,,
