ISO3,Name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
BRN,Brunei Darussalam,0.371881382,0.371881382,0.360431623,0.348981871,0.351422954,0.353864036,0.336251354,0.318638683,0.29843299,0.335986472,0.296330901,0.282312637,0.291577794,0.29906029,0.340671295,0.36084113,0.36084113
BGR,Bulgaria,0.577123425,0.577123425,0.575269526,0.573415624,0.584453815,0.595492005,0.605482578,0.615473156,0.603768703,0.611339422,0.599561081,0.619251384,0.631880324,0.61611841,0.606382414,0.597127428,0.597127428
BFA,Burkina Faso,0.347916763,0.347916763,0.368819499,0.389722248,0.412119836,0.434517418,0.421703506,0.408889586,0.437729596,0.415794205,0.417239778,0.436401435,0.431604269,0.439137316,0.448055592,0.451959113,0.451959113
BDI,Burundi,0.181098742,0.181098742,0.189571142,0.198043509,0.181168652,0.164293806,0.203141785,0.241989729,0.236588083,0.231819423,0.365133561,0.347906756,0.349836232,0.345511651,0.356852683,0.315736894,0.315736894
KHM,Cambodia,0.344231885,0.344231885,0.333888376,0.323544866,0.33337543,0.343205971,0.348365402,0.353524829,0.310398105,0.330162511,0.29873034,0.322177238,0.323436628,0.31084894,0.322089945,0.325432683,0.325432683
CMR,Cameroon,0.309201013,0.309201013,0.288428712,0.26765642,0.270042086,0.272427749,0.270147491,0.26786724,0.273307301,0.307279645,0.291853681,0.300704616,0.304087228,0.288959138,0.302273878,0.287640636,0.287640636
CAN,Canada,0.826071682,0.826071682,0.822744393,0.819417091,0.817883587,0.816350085,0.80707345,0.797796841,0.80368429,0.834570838,0.79667421,0.781180506,0.773851286,0.782299249,0.78566164,0.775888953,0.775888953
CPV,Cape Verde,0.647239624,0.647239624,0.646963525,0.64668741,0.630687165,0.614686905,0.614688683,0.614690467,0.629047643,0.633851711,0.594097622,0.645255957,0.667222473,0.677443955,0.668976996,0.670908385,0.670908385
CAF,Central African Republic,0.313004995,0.313004995,0.340651178,0.368297371,0.369387543,0.370477708,0.332581377,0.294685049,0.238691751,0.241501362,0.330724822,0.301841821,0.287925654,0.298738667,0.310743868,0.275228035,0.275228035
TCD,Chad,0.292904856,0.292904856,0.297666931,0.302429018,0.308038902,0.313648776,0.314581656,0.315514556,0.280995429,0.258711378,0.223459199,0.197834774,0.215679986,0.207595185,0.216700452,0.223307484,0.223307484
CHL,Chile,0.630261084,0.630261084,0.611379361,0.592497624,0.628275561,0.66405349,0.6863814,0.708709304,0.695607178,0.7341105,0.744903487,0.695257054,0.708531185,0.694008021,0.690273538,0.708532501,0.708532501
CHN,China,0.241174139,0.241174139,0.232580137,0.223986114,0.234854603,0.245723089,0.21542244,0.185121824,0.190652404,0.209513873,0.197545017,0.166615305,0.15917561,0.16814452,0.168766459,0.170099756,0.170099756
COL,Colombia,0.370558768,0.370558768,0.381549263,0.392539756,0.386622763,0.380705761,0.39078598,0.400866191,0.397680365,0.440052703,0.44310018,0.466558438,0.45386123,0.456633235,0.464760454,0.462893822,0.462893822
COM,Comoros,0.361054271,0.361054271,0.367104828,0.373155386,0.33364799,0.294140583,0.339203525,0.384266459,0.406405282,0.392681174,0.382396382,0.451847901,0.417374283,0.446884657,0.446669565,0.420086275,0.420086275
