ISO3,Name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
BRA,Brazil,0.099588354,0.099588354,0.145981058,0.192373763,0.179961354,0.167548936,0.268063933,0.368578913,0.477439952,0.353336661,0.430191361,0.458153157,0.505937889,0.504027096,0.481392448,0.499221577,0.499221577
BRN,Brunei Darussalam,-0.64059309,-0.64059309,-0.697841883,-0.755090647,-0.742885232,-0.730679819,-0.818743229,-0.906806583,-1.007835049,-0.820067642,-1.018345493,-1.088436814,-1.042111028,-1.00469855,-0.796643524,-0.695794352,-0.695794352
BGR,Bulgaria,0.385617125,0.385617125,0.376347631,0.367078121,0.422269076,0.477460023,0.527412891,0.577365779,0.518843516,0.556697108,0.497805407,0.59625692,0.659401619,0.58059205,0.53191207,0.485637139,0.485637139
BFA,Burkina Faso,-0.760416186,-0.760416186,-0.655902505,-0.551388762,-0.439400822,-0.327412912,-0.391482472,-0.455552068,-0.31135202,-0.421028977,-0.413801109,-0.317992824,-0.341978655,-0.304313419,-0.25972204,-0.240204437,-0.240204437
BDI,Burundi,-1.594506292,-1.594506292,-1.552144289,-1.509782455,-1.594156742,-1.67853097,-1.484291077,-1.290051353,-1.317059585,-1.340902885,-0.674332197,-0.760466218,-0.75081884,-0.772441744,-0.715736584,-0.921315531,-0.921315531
KHM,Cambodia,-0.778840575,-0.778840575,-0.830558121,-0.88227567,-0.833122849,-0.783970146,-0.758172989,-0.732375854,-0.948009476,-0.849187447,-1.0063483,-0.889113809,-0.882816861,-0.945755301,-0.889550276,-0.872836585,-0.872836585
CMR,Cameroon,-0.953994933,-0.953994933,-1.057856441,-1.161717901,-1.149789572,-1.137861255,-1.149262547,-1.160663799,-1.133463497,-0.963601777,-1.040731596,-0.996476918,-0.979563861,-1.055204309,-0.98863061,-1.061796818,-1.061796818
CAN,Canada,1.630358408,1.630358408,1.613721967,1.597085457,1.589417934,1.581750424,1.53536725,1.488984204,1.518421448,1.672854189,1.483371048,1.405902531,1.36925643,1.411496246,1.428308199,1.379444766,1.379444766
CPV,Cape Verde,0.736198121,0.736198121,0.734817624,0.73343705,0.653435826,0.573434527,0.573443413,0.573452333,0.645238216,0.669258557,0.470488108,0.726279787,0.836112365,0.887219777,0.844884981,0.854541923,0.854541923
CAF,Central African Republic,-0.934975025,-0.934975025,-0.796744108,-0.658513145,-0.653062284,-0.647611462,-0.837093115,-1.026574754,-1.306541247,-1.292493189,-0.846375892,-0.990790895,-1.060371731,-1.006306666,-0.946280662,-1.123859826,-1.123859826
