ISO3,Name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
CAF,Central African Republic,0.9808,0.9804,0.98,0.9796,0.9792,0.9788,0.9784,0.978,0.9776,0.9772,0.9772,0.9772,0.9772,0.9772,0.9772,0.9772,0.9772
TCD,Chad,0.9868,0.9868,0.9868,0.9868,0.9868,0.9868,0.9868,0.9864,0.986,0.9856,0.9856,0.9856,0.9856,0.9856,0.9856,0.9856,0.9856
CHL,Chile,0.8884,0.886453328,0.884506669,0.88256,0.883567996,0.884576001,0.885583997,0.886592002,0.8876,0.885674744,0.883749492,0.881824236,0.891936159,0.902048079,0.91216,0.91216,0.91216
CHN,China,0.8344,0.8344,0.8328,0.8328,0.828,0.8304,0.8772,0.83024,0.848,0.841620007,0.835240001,0.834360008,0.833480005,0.832599998,0.83172,0.83172,0.83172
COL,Colombia,0.8988,0.891999996,0.8852,0.8764,0.89096,0.8724,0.8708,0.87,0.86807,0.86694,0.86581,0.86388,0.86275,0.86162,0.912610004,0.9636,0.9636
COM,Comoros,0.96448,0.96448,0.96448,0.963611429,0.962742857,0.961874286,0.961005714,0.960137142,0.959268572,0.9584,0.9584,0.9584,0.9584,0.9584,0.9584,0.9584,0.9584
COG,Congo,0.94152,0.941973334,0.942426668,0.94288,0.943333334,0.943786667,0.944240001,0.944693333,0.945146667,0.9456,0.950213333,0.954826667,0.95944,0.95944,0.95944,0.95944,0.95944
COD,"Congo, the Democratic Republic of the",0.97328,0.97328,0.97287,0.97246,0.97205,0.97164,0.97123,0.97082,0.97041,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97
CRI,Costa Rica,0.89448,0.89368,0.89304,0.89072,0.82528,0.8572,0.8572,0.8572,0.8572,0.8572,0.8572,0.8572,0.8572,0.8572,0.8572,0.8572,0.8572
CIV,C™te d'Ivoire,0.9688,0.9688,0.9685,0.9682,0.9679,0.9676,0.9673,0.967,0.9667,0.9664,0.96709,0.967779999,0.96847,0.96916,0.96916,0.96916,0.96916
HRV,Croatia,0.61872,0.6016,0.60088,0.59856,0.59344,0.59096,0.59168,0.5896,0.58608,0.5896,0.5816,0.584,0.5696,0.568945649,0.5788,0.5788,0.5788
CUB,Cuba,0.288,0.28304003,0.27808,0.262266676,0.246453345,0.23064,0.230120032,0.2296,0.21217598,0.194752007,0.177327995,0.159903984,0.14248,0.128333321,0.11418663,0.10004,0.10004
CYP,Cyprus,0.6368,0.6368,0.648293343,0.659786664,0.67128,0.60216,0.627800008,0.65344,0.654279996,0.655119992,0.655960007,0.6568,0.63906002,0.62132,0.62132,0.62132,0.62132
CZE,Czech Republic,0.4028,0.4028,0.3948,0.4028,0.3948,0.3708,0.3708,0.3628,0.3628,0.360666669,0.358533337,0.3564,0.35304,0.368,0.3568,0.3568,0.3568
DNK,Denmark,0.3896,0.3896,0.3816,0.3736,0.3736,0.3736,0.3736,0.3656,0.338000009,0.3104,0.33355999,0.35672,0.14488,0.113620014,0.08236,0.08236,0.08236
DJI,Djibouti,0.96792,0.972,0.972186666,0.972373334,0.97256,0.971792,0.971024,0.970256,0.969488,0.96872,0.96288,0.955866666,0.952773333,0.94968,0.94968,0.94968,0.94968
DMA,Dominica,0.7956,0.79376,0.7932,0.7932,0.7932,0.7932,0.7932,0.7932,0.7932,0.7932,0.7932,0.7932,0.7932,0.7932,0.7932,0.7932,0.7932
DOM,Dominican Republic,0.8064,0.780160004,0.75392,0.761280009,0.76864,0.776,0.776,0.776,0.776,0.776,0.776,0.776,0.776,0.776,0.776,0.776,0.776
ECU,Ecuador,0.8272,0.8276,0.79792,0.809880003,0.82184,0.8152,0.811924443,0.808648887,0.80537333,0.802097778,0.798822222,0.795546665,0.792271109,0.788995552,0.78572,0.78572,0.78572
EGY,Egypt,0.7044,0.7044,0.738,0.724186665,0.710373331,0.69656,0.691567989,0.686576,0.681583992,0.676592003,0.6716,0.661900005,0.652199993,0.6425,0.6328,0.6328,0.6328
SLV,El Salvador,0.8952,0.888760002,0.88232,0.878586672,0.874853333,0.87112,0.869960001,0.8688,0.866233327,0.863666666,0.861100004,0.858533335,0.857326669,0.85612,0.85612,0.85612,0.85612
GNQ,Equatorial Guinea,0.96216,0.95912,0.958579999,0.95804,0.957499999,0.95696,0.956419998,0.955879999,0.955339998,0.9548,0.9548,0.9548,0.9548,0.9548,0.9548,0.9548,0.9548
ERI,Eritrea,0.9744,0.9744,0.9742,0.974,0.9738,0.9736,0.9734,0.9732,0.973,0.9728,0.9728,0.9728,0.9728,0.9728,0.9728,0.9728,0.9728
EST,Estonia,0.46552,0.46896,0.47168,0.472,0.46432,0.3628,0.468,0.46528,0.462560006,0.459839993,0.45712,0.4544,0.454440002,0.45448,0.47112,0.47112,0.47112
ETH,Ethiopia,0.9892,0.9892,0.98936,0.98952,0.9896,0.98952,0.98896,0.98888,0.9888,0.9888,0.9888,0.9888,0.9888,0.9888,0.9888,0.9888,0.9888
FJI,Fiji,0.88272,0.88272,0.88272,0.89224,0.89384,0.891521998,0.889204,0.886886001,0.884568,0.883180003,0.881791995,0.880403998,0.879016001,0.877627993,0.87624,0.87624,0.87624
FIN,Finland,0.4672,0.4592,0.4512,0.4512,0.4432,0.4352,0.4352,0.4352,0.4352,0.41653334,0.397866672,0.3792,0.11368,0,0,0,0
FRA,France,0.424,0.424,0.416,0.416,0.416,0.416,0.416,0.416,0.408,0.41064,0.408919983,0.4072,0.379259992,0.39652,0.36463999,0.712,0.712
GAB,Gabon,0.77608,0.776071111,0.776062223,0.776053333,0.776044444,0.776035556,0.776026668,0.776017777,0.776008889,0.776,0.776,0.776,0.776,0.776,0.776,0.776,0.776
GMB,Gambia,0.9444,0.9444,0.9444,0.9434,0.9424,0.9414,0.9404,0.9394,0.9384,0.945567999,0.952735996,0.959903998,0.967072,0.97424,0.97424,0.97424,0.97424
GEO,Georgia,0.45544,0.48224,0.42344,0.43544,0.53736,0.46032,0.4952,0.52624,0.51168,0.496719998,0.481759976,0.4668,0.48136,0.485859985,0.49036,0.49036,0.49036
DEU,Germany,0.4316,0.4316,0.4316,0.4236,0.4236,0.4156,0.4156,0.4156,0.4076,0.406533327,0.405466661,0.40516,0.345139984,0.28472,0.268,0.268,0.268
GHA,Ghana,0.95824,0.95824,0.957866667,0.957493333,0.95712,0.956746667,0.956373333,0.956,0.9536,0.9512,0.951449999,0.951700001,0.951949999,0.9522,0.95136,0.95136,0.95136
GRC,Greece,0.544,0.544,0.536,0.528,0.52,0.512,0.504,0.491999985,0.480000015,0.468000008,0.456,0.43296,0.401560011,0.37016,0.49724,0.49724,0.49724
GRD,Grenada,0.7888,0.794800001,0.8008,0.762752,0.7620016,0.761251202,0.760500803,0.759750404,0.759,0.759,0.759,0.759,0.759,0.759,0.759,0.759,0.759
GTM,Guatemala,0.75,0.75668,0.76336,0.764680002,0.766,0.766,0.766,0.766,0.766,0.766,0.766,0.766,0.766,0.766,0.766,0.766,0.766
GIN,Guinea,0.9692,0.969776001,0.970352,0.970928,0.971504,0.97208,0.97176,0.97144,0.97112,0.9708,0.99028,0.99028,0.99028,0.99028,0.99028,0.99028,0.99028
GNB,GuineaBissau,0.95872,0.95872,0.959180001,0.959640001,0.960100001,0.960560001,0.961020001,0.961480001,0.961940001,0.9624,0.96539,0.968380002,0.971370001,0.97436,0.97436,0.97436,0.97436
GUY,Guyana,0.882,0.887959999,0.89392,0.885946668,0.877973336,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87
HTI,Haiti,0.9828,0.9804,0.978,0.9756,0.9756,0.9756,0.9756,0.9756,0.9756,0.9756,0.9756,0.9756,0.9756,0.9756,0.9756,0.9756,0.9756
HND,Honduras,0.8952,0.88792,0.88064,0.887626664,0.894613335,0.9016,0.9016,0.9016,0.9016,0.9016,0.9016,0.9016,0.9016,0.9016,0.9016,0.9016,0.9016
HUN,Hungary,0.394,0.394,0.394,0.386,0.386,0.383333344,0.38066666,0.378,0.378,0.382266659,0.38653334,0.3908,0.40908,0.49904,0.50136,0.50136,0.50136
