ISO3,Name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
MMR,Myanmar,0.498433218,0.489471755,0.481530292,0.47446834,0.468257121,0.462885901,0.458324438,0.454343462,0.450663462,0.446965901,0.442822487,0.437775657,0.431636633,0.424364926,0.416009804,0.406758096,0.406758096
NAM,Namibia,0.492785414,0.500841999,0.511310292,0.523362975,0.535882975,0.546845414,0.553975657,0.555966877,0.552221023,0.54292834,0.529117609,0.512514682,0.495534682,0.480213218,0.46762834,0.458598096,0.458598096
NRU,Nauru,,,,,,,,,,,,,,,,,
NPL,Nepal,0.550627365,0.534529804,0.518200048,0.501878096,0.48568395,0.469567365,0.453347853,0.436926877,0.420394194,0.404021023,0.38826834,0.373697121,0.360678096,0.349441023,0.339966389,0.332103462,0.332103462
NLD,Netherlands,0.151907365,0.151287853,0.144112243,0.142341511,0.14326834,0.14024395,0.13619517,0.134146389,0.130146389,0.118097609,0.113073218,0.106048828,0.098048828,0.094975657,0.089024438,0.085951267,0.085951267
NZL,New Zealand,0.165317121,0.16424395,0.153317121,0.138292731,0.14219517,0.12726834,0.126146389,0.123073218,0.117073218,0.109024438,0.102975657,0.099024438,0.096975657,0.092975657,0.085951267,0.085951267,0.085951267
NIC,Nicaragua,0.353916145,0.344361999,0.335170292,0.325966877,0.316629316,0.307085414,0.297381999,0.287716633,0.27828834,0.269204438,0.26054395,0.252416145,0.244812243,0.23778395,0.231311267,0.225415657,0.225415657
NER,Niger,0.810449804,0.795493218,0.780187853,0.764793218,0.74955956,0.734666389,0.720183462,0.70607956,0.692354682,0.679128828,0.666541999,0.654694682,0.643637121,0.633310292,0.623683462,0.614687365,0.614687365
NGA,Nigeria,0.797685901,0.797335657,0.794925901,0.790277121,0.783409316,0.774553706,0.764170779,0.752990292,0.741672731,0.730547853,0.719905901,0.709786877,0.700010292,0.690405414,0.681011755,0.67179956,0.67179956
NOR,Norway,0.14526834,0.136990292,0.137146389,0.133414682,0.134341511,0.127317121,0.124292731,0.12024395,0.11219517,0.103170779,0.099170779,0.093121999,0.092097609,0.088146389,0.084097609,0.080048828,0.080048828
OMN,Oman,0.23913956,0.234189316,0.229703462,0.22538395,0.221234682,0.217794194,0.215882975,0.216086877,0.218538584,0.222896633,0.228305901,0.23364834,0.237822487,0.240027853,0.239918096,0.237507853,0.237507853
PAK,Pakistan,0.459085414,0.454360048,0.449753706,0.445296633,0.440949316,0.436761023,0.432752243,0.428932731,0.425222975,0.42158395,0.417906389,0.414051267,0.409949316,0.405561023,0.400895657,0.396022975,0.396022975
PLW,Palau,0.263107365,0.268511248,0.273915148,0.279319048,0.284722948,0.290126877,0.295584459,0.30104207,0.306499529,0.31195714,0.317414682,0.317414682,0.317414682,0.317414682,0.317414682,0.317414682,0.317414682
PAN,Panama,0.234335657,0.230682975,0.226970779,0.223200048,0.219381999,0.215537121,0.211725414,0.208006877,0.204400048,0.200914682,0.197510292,0.194155657,0.190810292,0.187413706,0.18397517,0.18051517,0.18051517
PNG,Papua New Guinea,0.552961023,0.547382975,0.541874194,0.536209804,0.530302487,0.524084438,0.517504926,0.510621999,0.503493706,0.496149316,0.488667853,0.481108828,0.473521999,0.465976633,0.458521999,0.451187853,0.451187853
PRY,Paraguay,0.322395657,0.31840395,0.314088828,0.309380535,0.304349316,0.299096145,0.293813218,0.288672243,0.28380395,0.279228828,0.274946877,0.270856633,0.266826877,0.262765901,0.258633706,0.254460048,0.254460048
PER,Peru,0.340304438,0.330158096,0.319982487,0.309907365,0.300021511,0.290474682,0.281385901,0.27281517,0.264812243,0.257426389,0.250667853,0.244556145,0.238992243,0.233885901,0.229138584,0.224700535,0.224700535
PHL,Philippines,0.379629316,0.376387365,0.373204926,0.370092243,0.36703956,0.364097121,0.36131517,0.35872395,0.356212731,0.353721023,0.351057121,0.348000048,0.344398096,0.340221511,0.335489804,0.330313706,0.330313706
POL,Poland,0.262146389,0.255073218,0.247073218,0.240048828,0.239121999,0.225024438,0.216000048,0.210048828,0.208048828,0.203073218,0.200097609,0.197121999,0.195121999,0.189121999,0.186097609,0.175073218,0.175073218
PRT,Portugal,0.193756145,0.194780535,0.191756145,0.185756145,0.180731755,0.173707365,0.163707365,0.158682975,0.155609804,0.146585414,0.138585414,0.131609804,0.133561023,0.129512243,0.125463462,0.119463462,0.119463462
QAT,Qatar,0.194345414,0.19008395,0.185912243,0.181840535,0.177858584,0.173936145,0.170072243,0.166247365,0.162472243,0.158727853,0.155046389,0.151430292,0.147911267,0.144509804,0.141216145,0.13804834,0.13804834
ROU,Romania,0.310878096,0.317902487,0.319902487,0.303853706,0.289756145,0.276731755,0.276780535,0.279804926,0.273804926,0.268114535,0.262422145,0.256731755,0.248682975,0.248682975,0.233804926,0.230829316,0.230829316
RUS,Russian Federation,0.395575657,0.376117121,0.360985414,0.364321999,0.379126877,0.393170779,0.39024395,0.398292731,0.399848828,0.391575657,0.390600048,0.367136633,0.350048828,0.343024438,0.327902487,0.323902487,0.323902487
RWA,Rwanda,1,1,0.944716145,0.874521511,0.81530395,0.769795657,0.737265901,0.71244834,0.691018096,0.672071755,0.655047365,0.639872243,0.626805414,0.615876145,0.60668395,0.598857609,0.598857609
KNA,Saint Kitts and Nevis,0.299273218,0.299273218,0.299273218,0.294072313,0.288871355,0.283670244,0.278469286,0.27326834,0.27326834,0.27326834,0.27326834,0.27326834,0.27326834,0.27326834,0.27326834,0.27326834,0.27326834
LCA,Saint Lucia,0.271317121,0.269024438,0.264800048,0.270926877,0.273902487,0.277887853,0.220912243,0.225853706,0.225170779,0.235141511,0.245214682,0.231669316,0.225535657,0.220016145,0.215238584,0.211201999,0.211201999
VCT,Saint Vincent and the Grenadines,0.299631755,0.297996145,0.29663517,0.29536834,0.294038584,0.292461023,0.290452731,0.287971267,0.285041511,0.281665901,0.277884438,0.273844438,0.269690779,0.265578096,0.261574682,0.257749316,0.257749316
WSM,Samoa,0.34969956,0.340914682,0.332589316,0.32470395,0.317259072,0.31024395,0.303598584,0.297283462,0.291207853,0.285352243,0.279685901,0.274189316,0.268872731,0.263725901,0.258728828,0.253872243,0.253872243
SMR,San Marino,0.117609804,0.117609804,0.110536633,0.096536633,0.089512243,0.087609804,0.080536633,0.077609804,0.075609804,0.065561023,0.060487853,0.056390292,0.049878096,0.043365901,0.040089183,0.036812465,0.036812465
STP,Sao Tome and Principe,0.46677517,0.463927365,0.461140535,0.458394682,0.455649316,0.452844438,0.449909316,0.446773706,0.443407853,0.439781511,0.435874682,0.431677609,0.427221023,0.422604926,0.417849316,0.413014194,0.413014194
SAU,Saudi Arabia,0.290546389,0.286087853,0.282017609,0.278114682,0.274218584,0.270158096,0.265841023,0.261297609,0.25657956,0.251697609,0.246704438,0.241683462,0.236737609,0.231958584,0.227356633,0.222991755,0.222991755
SEN,Senegal,0.612738584,0.607909316,0.602729316,0.597228828,0.591377609,0.58521517,0.578831267,0.572346877,0.565851755,0.559416633,0.553013218,0.546642487,0.540255657,0.533812731,0.527353706,0.520918584,0.520918584
SRB,Serbia,0.25921956,0.25921956,0.25921956,0.258569078,0.257918749,0.25726834,0.256292731,0.254292731,0.25126834,0.248341511,0.247317121,0.236897609,0.232341511,0.22726834,0.226292731,0.22126834,0.22126834
SYC,Seychelles,0.271707365,0.271707365,0.271707365,0.265551195,0.259395189,0.253239031,0.247083025,0.240926877,0.279414682,0.247804926,0.257365901,0.255658584,0.236146389,0.236731755,0.239317121,0.239317121,0.239317121
SLE,Sierra Leone,0.955825901,0.951622487,0.94401956,0.933490292,0.920506389,0.90536834,0.888446389,0.870211267,0.851384438,0.832627853,0.81479517,0.79853956,0.784082487,0.771494682,0.760846389,0.751956145,0.751956145
SGP,Singapore,0.172097609,0.165073218,0.159024438,0.152000048,0.148975657,0.138975657,0.132975657,0.126097609,0.11921956,0.11019517,0.10019517,0.097170779,0.091170779,0.08419517,0.075170779,0.067170779,0.067170779
SVK,Slovakia,0.254926877,0.246926877,0.245902487,0.248975657,0.241951267,0.238975657,0.231951267,0.227902487,0.227902487,0.220829316,0.221902487,0.215902487,0.215853706,0.205902487,0.201804926,0.197756145,0.197756145
SVN,Slovenia,0.220829316,0.210829316,0.205853706,0.203853706,0.199804926,0.191756145,0.184829316,0.179853706,0.162829316,0.155853706,0.147756145,0.13826834,0.128780535,0.124682975,0.120585414,0.111561023,0.111561023
SLB,Solomon Islands,0.506081023,0.49406834,0.481827853,0.469127365,0.456182487,0.44331517,0.430937121,0.419321511,0.408655657,0.399009316,0.390246877,0.382145414,0.374324438,0.366530779,0.358657609,0.350696145,0.350696145
SOM,Somalia,0.805756633,0.791441511,0.775566389,0.760100535,0.746013218,0.734084438,0.724672731,0.717249316,0.711274194,0.70652834,0.702662487,0.699238096,0.695776633,0.691897609,0.687381999,0.682089316,0.682089316
ZAF,South Africa,0.502251755,0.518745901,0.538177609,0.559647853,0.582149316,0.604473706,0.625453706,0.644151755,0.659731267,0.67149517,0.678806389,0.681406877,0.679926877,0.675195657,0.667773706,0.658370292,0.658370292
ESP,Spain,0.140385414,0.137590292,0.127917121,0.126682975,0.125658584,0.120682975,0.112634194,0.108634194,0.107609804,0.102585414,0.096585414,0.083561023,0.082536633,0.076487853,0.070487853,0.067463462,0.067463462
LKA,Sri Lanka,0.315422975,0.31643517,0.31367517,0.306457121,0.294965901,0.280314194,0.26432395,0.249121999,0.236368828,0.226697121,0.220213218,0.216347365,0.213758584,0.211334682,0.208667853,0.205547853,0.205547853
SDN,Sudan,0.614180535,0.605793218,0.596149804,0.58519956,0.573154682,0.560518096,0.547994682,0.53624834,0.525761511,0.516704438,0.50903517,0.502471267,0.496427853,0.490441511,0.484290779,0.47783517,0.47783517
SUR,Suriname,0.343882975,0.343280535,0.342889804,0.342579072,0.342147365,0.341294194,0.339647853,0.33700834,0.33331517,0.328608828,0.323059072,0.316926389,0.310631755,0.304485901,0.29865956,0.293293706,0.293293706
SWZ,Swaziland,0.572125414,0.599840048,0.63116395,0.664109316,0.696758584,0.726595657,0.751204926,0.769440535,0.780765414,0.785060535,0.782796145,0.775210292,0.764609804,0.753161511,0.742223462,0.73314395,0.73314395
SWE,Sweden,0.125190292,0.12081956,0.116048828,0.11321956,0.111170779,0.107121999,0.104097609,0.103073218,0.098097609,0.090048828,0.089073218,0.085024438,0.082000048,0.078000048,0.072975657,0.070975657,0.070975657
CHE,Switzerland,0.131658584,0.122078096,0.118409804,0.113512243,0.108390292,0.106390292,0.096390292,0.092292731,0.08926834,0.07824395,0.07526834,0.07019517,0.065170779,0.060146389,0.059121999,0.055073218,0.055073218
SYR,Syrian Arab Republic,0.243289316,0.237741023,0.232674682,0.22799956,0.223675657,0.219622487,0.21575956,0.212046877,0.208434682,0.204902975,0.201431755,0.198061999,0.194824438,0.191747853,0.188793218,0.185948828,0.185948828
TJK,Tajikistan,0.452507853,0.448773706,0.443741023,0.437914682,0.431585901,0.424893218,0.417902975,0.410601999,0.403050292,0.395409316,0.387842975,0.380526389,0.373524438,0.366880535,0.360646389,0.354801999,0.354801999
TZA,"Tanzania, United Republic of",0.708524926,0.708647365,0.707109316,0.703982975,0.699180535,0.692534194,0.683905414,0.673434682,0.661292243,0.647767853,0.633061511,0.617412731,0.601149804,0.584611267,0.568205414,0.552250292,0.552250292
THA,Thailand,0.254776633,0.254921511,0.254414194,0.253394194,0.251810779,0.249695657,0.247171267,0.244461511,0.241690779,0.238941023,0.236224438,0.233491755,0.230681999,0.227734682,0.22463956,0.221446877,0.221446877
TLS,TimorLeste,0.674716633,0.653704926,0.633212243,0.613309804,0.594206877,0.57619517,0.559564438,0.544395657,0.530689316,0.518354682,0.507233218,0.497073706,0.487526877,0.478281023,0.469156633,0.460002975,0.460002975
TGO,Togo,0.618998096,0.615776633,0.612682975,0.609658584,0.606654194,0.603810292,0.601318096,0.599227365,0.597468828,0.595832731,0.593920048,0.591251267,0.587476145,0.582393706,0.57594395,0.568225901,0.568225901
TON,Tonga,0.297614682,0.295229804,0.292726389,0.290142975,0.287498584,0.284781511,0.282019072,0.279217609,0.27640395,0.273594682,0.270806877,0.268018096,0.265239072,0.262470292,0.259722487,0.256986877,0.256986877
TTO,Trinidad and Tobago,0.320058096,0.321741999,0.324052731,0.326779072,0.329600535,0.332087853,0.333712243,0.334195657,0.333339072,0.331133706,0.327729804,0.323417609,0.318677121,0.313897121,0.309278096,0.304900048,0.304900048
TUN,Tunisia,0.272926877,0.268926877,0.261951267,0.258975657,0.250000048,0.248000048,0.243024438,0.240000048,0.238975657,0.233951267,0.229951267,0.222000048,0.215951267,0.213951267,0.210975657,0.208000048,0.208000048
TUR,Turkey,0.378538096,0.365080535,0.35134395,0.337619072,0.324105414,0.311062487,0.298720048,0.287217121,0.276633706,0.267039072,0.258442975,0.250745414,0.243786877,0.237407365,0.231507365,0.226066877,0.226066877
TKM,Turkmenistan,0.439385414,0.435844926,0.432090292,0.42845517,0.425090779,0.422089804,0.419484438,0.41717517,0.415041023,0.413061511,0.411233706,0.409575657,0.408033706,0.406485901,0.404801023,0.402729804,0.402729804
TUV,Tuvalu,,,,,,,,,,,,,,,,,
UGA,Uganda,0.802694194,0.804164926,0.802196145,0.797102487,0.789037121,0.778166389,0.764665414,0.749137609,0.73229517,0.714849804,0.697521511,0.680938584,0.665406389,0.651200535,0.63858834,0.627707365,0.627707365
UKR,Ukraine,0.357658584,0.353785414,0.354092731,0.340634194,0.336121999,0.342731755,0.334258584,0.334487853,0.335785414,0.336292731,0.340863462,0.338448828,0.335556145,0.334970779,0.316200048,0.294487853,0.294487853
ARE,United Arab Emirates,0.231302975,0.226398096,0.221583462,0.216859072,0.212225414,0.207681999,0.203258584,0.198955657,0.194782487,0.190720535,0.186790779,0.18296395,0.179231267,0.175573218,0.172008828,0.168527853,0.168527853
GBR,United Kingdom,0.16326834,0.15824395,0.155780535,0.15619517,0.15219517,0.145170779,0.140146389,0.137121999,0.131073218,0.125073218,0.119024438,0.115024438,0.111024438,0.108000048,0.098975657,0.091951267,0.091951267
USA,United States,0.187561023,0.18006834,0.171414682,0.168390292,0.168341511,0.16726834,0.16526834,0.16326834,0.16024395,0.15321956,0.15321956,0.14824395,0.14321956,0.14121956,0.13819517,0.135170779,0.135170779
URY,Uruguay,0.230474682,0.229439072,0.226731755,0.220917121,0.216921999,0.202263462,0.202556145,0.203273218,0.202463462,0.195673218,0.187814682,0.185404926,0.182897609,0.180385414,0.177775657,0.175263462,0.175263462
UZB,Uzbekistan,0.373647853,0.371347365,0.368516145,0.365704926,0.363113706,0.360982487,0.359421511,0.358280535,0.357380048,0.356559072,0.35554834,0.354036633,0.351774194,0.348660535,0.344705901,0.339980048,0.339980048
VUT,Vanuatu,0.390813218,0.382010292,0.373398096,0.364976145,0.356803462,0.348900048,0.341285901,0.333970779,0.32691517,0.320128828,0.313581999,0.307244438,0.301106877,0.29512834,0.28929956,0.283610292,0.283610292
VEN,"Venezuela, Bolivarian Republic of",0.256609804,0.252409804,0.248609804,0.245414682,0.242717121,0.234609804,0.231414682,0.227414682,0.244341511,0.24044395,0.236546389,0.232648828,0.228751267,0.224848828,0.221151267,0.217453706,0.217453706
VNM,Viet Nam,0.311366389,0.300202975,0.289873706,0.279968828,0.270347853,0.261089804,0.252373706,0.244458096,0.237481999,0.231364438,0.226005414,0.221184926,0.216693218,0.212290779,0.20788834,0.20343517,0.20343517
YEM,Yemen,0.552421999,0.545524438,0.537386389,0.52806834,0.517610292,0.506202975,0.494137121,0.481862975,0.469761023,0.458091267,0.447013706,0.436587853,0.426693218,0.417208828,0.408124926,0.399390779,0.399390779
ZMB,Zambia,0.829694682,0.839830292,0.848207853,0.854898584,0.859575657,0.861402487,0.859383462,0.853149316,0.842828828,0.828901023,0.812312731,0.794229804,0.776047365,0.758951267,0.743709316,0.730890292,0.730890292
ZWE,Zimbabwe,0.638032243,0.677514682,0.716221999,0.752008828,0.783050292,0.807640535,0.824631267,0.834304438,0.837130292,0.833260535,0.82276834,0.805964438,0.784058584,0.758587853,0.730990292,0.702782487,0.702782487
